,observation,trial,load,stimulus_type,ended_on,url_code,trial_type,trial_seq,color_offset,color_angle_test,color_angle_deviation,color_angle_abs_deviation
43,44c59,Base2,5,ongoing,response,607518464,ongoing,3,8.93128285968263,-152.879687992293,-173.120312007707,173.120312007707
44,44c59,Base2,5,ongoing,response,607518464,ongoing,4,-129.645886924522,92.4834305313966,-143.483430531397,143.483430531397
45,44c59,Base2,5,ongoing,response,607518464,ongoing,5,-70.4827611350002,-15.004464263562,162.004464263562,162.004464263562
46,44c59,Base2,5,ongoing,response,607518464,ongoing,1,21.0385000052661,-75.3235047352034,33.3235047352034,33.3235047352034
47,44c59,Base3,5,ongoing,response,607518464,ongoing,2,157.344607181949,-157.77876739686,-176.22123260314,176.22123260314
48,44c59,Base3,5,ongoing,response,607518464,ongoing,3,27.3353387836827,113.444736658624,78.5552633413762,78.5552633413762
49,44c59,Base3,5,ongoing,response,607518464,ongoing,4,-140.571221920995,135.980880493217,-1.98088049321711,1.98088049321711
50,44c59,Base3,5,ongoing,response,607518464,ongoing,5,-1.2644020311449,-41.6033363700568,124.603336370057,124.603336370057
51,44c59,Base3,5,ongoing,response,607518464,ongoing,1,84.7125122233787,142.57262098575,-61.5726209857504,61.5726209857504
52,44c59,Base3,5,ongoing,response,607518464,ongoing,2,-79.1300467558574,12.563178341715,-174.563178341715,174.563178341715
53,44c59,Base3,5,ongoing,response,607518464,ongoing,3,29.6683210538701,-79.7494122223025,110.749412222302,110.749412222302
54,44c59,Base3,5,ongoing,response,607518464,ongoing,4,16.0265396086749,80.9375433577108,-113.937543357711,113.937543357711
55,44c59,Base3,5,ongoing,response,607518464,ongoing,5,-148.070001415227,-126.737413803618,-97.2625861963824,97.2625861963824
56,44c59,Base3,5,ongoing,response,607518464,ongoing,1,-82.2210087690116,146.57802451976,49.4219754802399,49.4219754802399
57,44c59,Base3,5,ongoing,response,607518464,ongoing,2,30.7301449742335,-39.6583502503181,-171.341649749682,171.341649749682
58,44c59,Base3,5,ongoing,response,607518464,ongoing,3,161.792372519373,-99.4865852006703,88.4865852006703,88.4865852006703
59,44c59,Base3,5,ongoing,response,607518464,ongoing,4,127.479034511755,153.783503039567,-139.783503039567,139.783503039567
60,44c59,Base3,5,ongoing,response,607518464,ongoing,5,-125.107705353495,-128.187904872681,-155.812095127319,155.812095127319
61,44c59,Base3,5,ongoing,response,607518464,ongoing,1,-29.4303800727712,-148.10100679933,127.10100679933,127.10100679933
62,44c59,Base3,5,ongoing,response,607518464,ongoing,2,-168.053045076785,-81.0512531450848,-143.948746854915,143.948746854915
63,44c59,Base3,5,ongoing,response,607518464,ongoing,3,-102.913224770047,111.554135636395,-76.5541356363951,76.5541356363951
64,44c59,Base3,5,ongoing,response,607518464,ongoing,4,-55.3825180500053,-17.9358980720394,108.935898072039,108.935898072039
65,44c59,Base3,5,ongoing,response,607518464,ongoing,5,83.605823899642,168.447293104448,22.5527068955523,22.5527068955523
66,44c59,Pm1,5,ongoing,response,607518464,ongoing,1,1.73238233129845,54.7683052205385,-10.8824252205386,10.8824252205386
67,44c59,Pm1,5,ongoing,response,607518464,ongoing,2,78.8322381478015,122.921627960081,44.3099320399185,44.3099320399185
68,44c59,Pm1,5,ongoing,response,607518464,ongoing,3,10.7419357671203,71.9769771485455,13.9633728514544,13.9633728514544
69,44c59,Pm1,5,ongoing,response,607518464,ongoing,4,-26.2996446704698,-0.979238912625078,-55.7873910873749,55.7873910873749
70,44c59,Pm1,5,ongoing,response,607518464,ongoing,5,66.069842515519,-83.9422909805082,-21.9026590194918,21.9026590194918
71,44c59,Pm1,5,ongoing,response,607518464,ongoing,1,-4.35066782424283,40.6493321757572,1.25913782424277,1.25913782424277
72,44c59,Pm1,5,ongoing,response,607518464,ongoing,2,-5.00745826225369,78.0617223891479,20.5024676108521,20.5024676108521
73,44c59,Pm1,5,ongoing,response,607518464,ongoing,3,72.9796597027103,3.46557087743076,-50.8604408774308,50.8604408774308
74,44c59,Pm1,5,ongoing,response,607518464,ongoing,4,75.8340034762762,133.146825174688,33.0956148253123,33.0956148253123
75,44c59,Pm1,5,ongoing,response,607518464,ongoing,5,-83.579361528339,-83.8667935880639,-12.529286411936,12.529286411936
76,44c59,Pm1,5,ongoing,response,607518464,ongoing,1,131.321470525783,-17.165223897981,46.146003897981,46.146003897981
77,44c59,Pm1,5,ongoing,response,607518464,ongoing,2,-112.497758349555,113.682654785921,-0.855664785921476,0.855664785921476
78,44c59,Pm1,5,ongoing,response,607518464,ongoing,3,-102.141019813819,-52.5201084957718,2.09673849577189,2.09673849577189
79,44c59,Pm1,5,ongoing,response,607518464,ongoing,4,-59.2802601324064,125.694796159532,39.7409038404676,39.7409038404676
80,44c59,Pm1,5,ongoing,response,607518464,ongoing,5,129.169045521146,70.397995091947,-0.36370509194694,0.36370509194694
81,44c59,Pm1,5,ongoing,response,607518464,prom,1,107.018846232361,164.138250475111,-37.0910004751109,37.0910004751109
82,44c59,Pm1,5,ongoing,response,607518464,prom,2,-32.8354300584581,-79.9092044068138,24.2106344068138,24.2106344068138
83,44c59,Pm1,5,prom_spec,response,607518464,prom,3,79.0586857786219,-144.703641191559,-2.2963588084408,2.2963588084408
84,44c59,Pm1,5,ongoing,response,607518464,prom,4,49.4129683029897,81.0872288107334,-10.5815188107334,10.5815188107334
85,44c59,Pm1,5,ongoing,response,607518464,prom,5,178.258850111804,-34.3105005862161,27.9522905862161,27.9522905862161
86,44c59,Pm2,5,ongoing,response,607518464,ongoing,1,148.965526898379,65.2523572727512,2.9175527272489,2.9175527272489
87,44c59,Pm2,5,ongoing,response,607518464,ongoing,2,101.172867815193,-76.9664765745111,-17.2370534254889,17.2370534254889
88,44c59,Pm2,5,ongoing,response,607518464,ongoing,3,-36.8958225364143,96.1395040574413,60.9850059425587,60.9850059425587
89,44c59,Pm2,5,ongoing,response,607518464,ongoing,4,176.350344908608,-7.1101080433375,-14.4739019566625,14.4739019566625
90,44c59,Pm2,5,ongoing,response,607518464,ongoing,5,89.5344382858929,143.101118628261,-30.2792686282615,30.2792686282615
91,44c59,Pm2,5,ongoing,response,607518464,ongoing,1,175.216928179937,-22.0779087836213,6.18778878362127,6.18778878362127
92,44c59,Pm2,5,ongoing,response,607518464,ongoing,2,65.3683645762289,12.757328516692,-11.240896516692,11.240896516692
93,44c59,Pm2,5,ongoing,response,607518464,ongoing,3,-104.109433516408,59.9862735553977,-8.24506255539768,8.24506255539768
94,44c59,Pm2,5,ongoing,response,607518464,ongoing,4,-3.51684700167496,105.590070017694,66.8036749823058,66.8036749823058
95,44c59,Pm2,5,ongoing,response,607518464,ongoing,5,-60.5558322454433,-67.5885608465783,-18.8574691534217,18.8574691534217
96,44c59,Pm2,5,ongoing,response,607518464,ongoing,1,63.7795117912002,-22.1504327447683,-14.7473252552318,14.7473252552318
97,44c59,Pm2,5,ongoing,response,607518464,ongoing,2,-99.5309061375806,136.554706633041,36.5996653669591,36.5996653669591
98,44c59,Pm2,5,ongoing,response,607518464,ongoing,3,-62.0208221527179,-6.16708741751438,22.0692374175144,22.0692374175144
99,44c59,Pm2,5,ongoing,response,607518464,ongoing,4,-27.4472649407825,-96.4204701305142,-2.55166686948587,2.55166686948587
100,44c59,Pm2,5,ongoing,response,607518464,ongoing,5,69.5898709209717,64.9154105772704,-4.38935657727052,4.38935657727052
101,44c59,Pm2,5,ongoing,response,607518464,ongoing,1,-128.31714857378,-70.4185192036766,-15.0420107963234,15.0420107963234
102,44c59,Pm2,5,ongoing,response,607518464,ongoing,2,165.286561260316,-6.75694111047687,33.4475811104769,33.4475811104769
103,44c59,Pm2,5,ongoing,response,607518464,ongoing,3,-145.858600099423,125.807250832764,0.766479167235957,0.766479167235957
104,44c59,Pm2,5,ongoing,response,607518464,ongoing,4,148.110709224767,8.73198830284741,-30.5945783028474,30.5945783028474
105,44c59,Pm2,5,ongoing,response,607518464,ongoing,5,177.663676802106,65.0864771407935,10.8523028592065,10.8523028592065
106,44c59,Pm2,5,ongoing,response,607518464,ongoing,1,-53.5414567809742,-95.7781660350006,65.9282360350006,65.9282360350006
107,44c59,Pm3,5,ongoing,response,607518464,ongoing,2,111.445418010766,15.5969981757924,105.888721824208,105.888721824208
108,44c59,Pm3,5,ongoing,response,607518464,ongoing,3,-2.0031371322973,43.8567183715387,26.4866716284613,26.4866716284613
109,44c59,Pm3,5,ongoing,response,607518464,ongoing,4,177.009613271909,-97.5198960474911,13.343056047491,13.343056047491
110,44c59,Pm3,5,ongoing,response,607518464,ongoing,5,-163.61325499352,-78.825716557107,93.491896557107,93.491896557107
111,44c59,Pm3,5,ongoing,response,607518464,ongoing,1,-45.3323891861241,19.8676846906333,-35.0200446906333,35.0200446906333
112,44c59,Pm3,5,ongoing,response,607518464,ongoing,2,152.952405642484,-77.6953647745055,-25.3487252254945,25.3487252254945
113,44c59,Pm3,5,ongoing,response,607518464,ongoing,3,121.765946848729,150.340282210375,-17.3764922103751,17.3764922103751
114,44c59,Pm3,5,ongoing,response,607518464,ongoing,4,167.468242105304,0.414427926405779,5.68126207359421,5.68126207359421
115,44c59,Pm3,5,ongoing,response,607518464,ongoing,5,106.564069992726,-92.2959328231884,29.8278928231884,29.8278928231884
116,44c59,Pm3,5,ongoing,response,607518464,ongoing,1,-151.820178864414,105.883407504526,8.04643249547428,8.04643249547428
117,44c59,Pm3,5,ongoing,response,607518464,ongoing,2,175.518517207005,66.9916258820607,-7.14342588206068,7.14342588206068
118,44c59,Pm3,5,ongoing,response,607518464,ongoing,3,-96.334328325252,-72.7633073742471,-14.6726726257529,14.6726726257529
119,44c59,Pm3,5,ongoing,response,607518464,ongoing,4,171.160742595521,3.90876047792801,-5.07004047792793,5.07004047792793
120,44c59,Pm3,5,ongoing,response,607518464,ongoing,5,76.7948203134284,139.528646352742,21.7814536472581,21.7814536472581
121,44c59,Pm3,5,ongoing,response,607518464,ongoing,1,101.135395402019,-14.3113999021444,8.38770990214448,8.38770990214448
122,44c59,Pm3,5,ongoing,response,607518464,ongoing,2,-120.597125405872,149.274859641861,-29.549259641861,29.549259641861
123,44c59,Pm3,5,ongoing,response,607518464,ongoing,3,47.7872039414374,176.125331286818,-4.74785128681822,4.74785128681822
124,44c59,Pm3,5,ongoing,response,607518464,ongoing,4,94.0210829668833,-9.61291838176544,28.3516283817654,28.3516283817654
125,44c59,Pm3,5,ongoing,response,607518464,ongoing,5,83.3621533450474,-103.967576915555,23.8743269155555,23.8743269155555
126,44c59,Pm3,5,ongoing,response,607518464,prom,1,15.537041396735,81.1372188012288,0.601581198771214,0.601581198771214
127,44c59,Pm4,5,ongoing,response,607518464,prom,2,13.0039656800831,-37.3833317219388,74.0528817219388,74.0528817219388
128,44c59,Pm4,5,ongoing,response,607518464,prom,3,89.5946309767267,151.020295615081,12.2924443849192,12.2924443849192
129,44c59,Pm4,5,prom_spec,response,607518464,prom,4,-142.446475098576,-141.083568036477,-5.91643196352288,5.91643196352288
130,44c59,Pm4,5,ongoing,response,607518464,prom,5,115.06540772744,-85.8350731867627,37.3934631867626,37.3934631867626
131,44c59,Pm4,5,ongoing,response,607518464,ongoing,1,17.1720592169953,-37.4824493729752,69.1454793729752,69.1454793729752
132,44c59,Pm4,5,ongoing,response,607518464,ongoing,2,115.17354843101,163.95998361481,-70.1806036148095,70.1806036148095
133,44c59,Pm4,5,ongoing,response,607518464,ongoing,3,-97.6892150384357,-85.6238829701213,0.377622970121365,0.377622970121365
134,44c59,Pm4,5,ongoing,response,607518464,ongoing,4,-44.6071462216496,8.13361454457709,-8.3390745445771,8.3390745445771
135,44c59,Pm4,5,ongoing,response,607518464,ongoing,5,142.949214384683,167.68483543988,-23.6547654398796,23.6547654398796
136,44c59,Pm4,5,ongoing,response,607518464,ongoing,1,-178.791596556233,66.7295436561504,21.3112663438495,21.3112663438495
137,44c59,Pm4,5,ongoing,response,607518464,ongoing,2,129.38403731207,158.520742673567,-11.3534926735671,11.3534926735671
138,44c59,Pm4,5,ongoing,response,607518464,ongoing,3,-154.369383645354,-1.75096905455075,20.6992890545507,20.6992890545507
139,44c59,Pm4,5,ongoing,response,607518464,ongoing,4,-35.2113577778918,-68.1077144972612,19.8445544972611,19.8445544972611
140,44c59,Pm4,5,ongoing,response,607518464,ongoing,5,-13.9660196405228,-66.3567570819534,-22.7308929180465,22.7308929180465
141,44c59,Pm4,5,ongoing,response,607518464,ongoing,1,62.0536552905416,-3.46241428400583,-24.7420857159941,24.7420857159941
142,44c59,Pm4,5,ongoing,response,607518464,ongoing,2,-144.159960409067,-122.524461472723,-112.491618527277,112.491618527277
143,44c59,Pm4,5,ongoing,response,607518464,ongoing,3,-10.2566445307543,-85.5159908272305,12.5602308272305,12.5602308272305
144,44c59,Pm4,5,ongoing,response,607518464,ongoing,4,-133.690038869426,44.9902792406842,11.2203007593157,11.2203007593157
145,44c59,Pm4,5,ongoing,response,607518464,ongoing,5,41.2651256946361,93.8276021700128,72.4960478299872,72.4960478299872
146,44c59,Pm4,5,ongoing,response,607518464,ongoing,1,-133.680391915671,161.299125379538,-4.44513537953821,4.44513537953821
147,44c59,Pm5,5,ongoing,response,607518464,ongoing,2,40.8272595627483,96.3979925852627,-157.340322585263,157.340322585263
148,44c59,Pm5,5,ongoing,response,607518464,ongoing,3,-8.78517980199521,-32.2608429037666,32.7063129037666,32.7063129037666
149,44c59,Pm5,5,ongoing,response,607518464,ongoing,4,-127.629474142722,-28.9920628975288,19.5034428975288,19.5034428975288
150,44c59,Pm5,5,ongoing,response,607518464,ongoing,5,33.5119597347507,102.79924051378,-6.62312051378012,6.62312051378012
151,44c59,Pm5,5,ongoing,response,607518464,prom,1,-25.5154544518056,17.313375738323,-1.66801573832299,1.66801573832299
152,44c59,Pm5,5,ongoing,response,607518464,prom,2,117.922929775217,-52.3263120385164,32.3292320385165,32.3292320385165
153,44c59,Pm5,5,ongoing,response,607518464,prom,3,83.3755800799299,76.5215474203659,-14.4636974203659,14.4636974203659
154,44c59,Pm5,5,ongoing,response,607518464,prom,4,-154.53340940038,-87.0950833616852,0.873293361685228,0.873293361685228
155,44c59,Pm5,5,prom_spec,response,607518464,prom,5,-140.623159013881,-144.30050443051,-2.6994955694895,2.6994955694895
156,44c59,Pm5,5,ongoing,response,607518464,ongoing,1,-85.4935412718714,-23.3489493618019,5.559119361802,5.559119361802
157,44c59,Pm5,5,ongoing,response,607518464,ongoing,2,73.9380553884287,76.5951741146342,-19.2836941146343,19.2836941146343
158,44c59,Pm5,5,ongoing,response,607518464,ongoing,3,103.013012363362,160.154078378711,-20.9200483787107,20.9200483787107
159,44c59,Pm5,5,ongoing,response,607518464,ongoing,4,-90.1515087804087,-98.2927830029907,4.58889300299074,4.58889300299074
160,44c59,Pm5,5,ongoing,response,607518464,ongoing,5,58.2411592364261,-3.57807326614011,10.1720132661401,10.1720132661401
161,44c59,Pm5,5,ongoing,response,607518464,ongoing,1,-90.8517388100128,159.937068128142,9.73862187185762,9.73862187185762
162,44c59,Pm5,5,ongoing,response,607518464,ongoing,2,-132.315005961947,-63.0969656181215,-35.8446143818784,35.8446143818784
163,44c59,Pm5,5,ongoing,response,607518464,ongoing,3,-62.1526044503996,68.2562628391855,-1.3583528391855,1.3583528391855
164,44c59,Pm5,5,ongoing,response,607518464,ongoing,4,53.2478392384624,11.011129984436,-7.43585998443609,7.43585998443609
165,44c59,Pm5,5,ongoing,response,607518464,ongoing,5,16.0896168390082,-23.946801313379,-5.47362868662105,5.47362868662105
166,44c59,Pm5,5,ongoing,response,607518464,ongoing,1,10.1870267828963,-49.3917792285943,29.9236592285943,29.9236592285943
167,44c59,Pm6,5,ongoing,response,607518464,ongoing,2,80.0754765864842,144.420645242473,-56.9978952424731,56.9978952424731
168,44c59,Pm6,5,ongoing,response,607518464,ongoing,3,46.3529816443048,108.404689700712,19.2118102992882,19.2118102992882
169,44c59,Pm6,5,ongoing,response,607518464,ongoing,4,-8.98414174859312,-83.6963748665108,14.6401448665108,14.6401448665108
170,44c59,Pm6,5,ongoing,response,607518464,ongoing,5,75.7627324991836,18.5251809296935,3.61464907030643,3.61464907030643
171,44c59,Pm6,5,ongoing,response,607518464,prom,1,48.6926962079295,20.102279111773,-2.67318911177301,2.67318911177301
172,44c59,Pm6,5,ongoing,response,607518464,prom,2,-37.0361049600588,-14.8349589857389,-87.9396910142611,87.9396910142611
173,44c59,Pm6,5,ongoing,response,607518464,prom,3,156.885265030381,-64.3498466110161,9.27909661101614,9.27909661101614
174,44c59,Pm6,5,ongoing,response,607518464,prom,4,-9.85427169961213,96.3053734557415,-6.5737734557415,6.5737734557415
175,44c59,Pm6,5,prom_spec,response,607518464,prom,5,-177.785293831691,-89.1385964667104,-57.8614035332896,57.8614035332896
176,44c59,Pm6,5,ongoing,response,607518464,ongoing,1,72.3655428921658,123.90809097596,-35.9038109759599,35.9038109759599
177,44c59,Pm6,5,ongoing,response,607518464,ongoing,2,56.7729276044422,-84.8123599902822,-14.8393000097178,14.8393000097178
178,44c59,Pm6,5,ongoing,response,607518464,ongoing,3,91.0361337221974,-28.1980549379048,26.0120949379047,26.0120949379047
179,44c59,Pm6,5,ongoing,response,607518464,ongoing,4,36.0761370688537,79.747859485777,-33.703329485777,33.703329485777
180,44c59,Pm6,5,ongoing,response,607518464,ongoing,5,28.8826722614368,116.22062274718,-175.09034274718,175.09034274718
181,44c59,Pm6,5,ongoing,response,607518464,ongoing,1,39.1735069390473,118.168089542344,25.3669004576561,25.3669004576561
182,44c59,Pm6,5,ongoing,response,607518464,ongoing,2,10.3445870101054,70.2627562816131,0.0315437183869562,0.0315437183869562
183,44c59,Pm6,5,ongoing,response,607518464,ongoing,3,156.573652877956,15.1625909491851,-3.07346094918512,3.07346094918512
184,44c59,Pm6,5,ongoing,response,607518464,ongoing,4,106.311007555487,15.5545757424886,-45.4688657424886,45.4688657424886
185,44c59,Pm6,5,ongoing,response,607518464,ongoing,5,-9.19800852467071,-37.1892731236982,-54.9772668763018,54.9772668763018
186,44c59,Base4,5,ongoing,response,607518464,ongoing,1,-8.18320605775762,-16.2006794610699,1.20067946106985,1.20067946106985
187,44c59,Base4,5,ongoing,response,607518464,ongoing,2,51.9229517915589,-166.208558671698,21.2085586716983,21.2085586716983
188,44c59,Base4,5,ongoing,response,607518464,ongoing,3,168.913791938706,36.5928679311455,2.40713206885448,2.40713206885448
189,44c59,Base4,5,ongoing,response,607518464,ongoing,4,50.0802997526546,105.753257100711,7.24674289928885,7.24674289928885
190,44c59,Base4,5,ongoing,response,607518464,ongoing,5,67.4465961146818,135.992963909007,14.0070360909932,14.0070360909932
191,44c59,Base4,5,ongoing,response,607518464,ongoing,1,2.32549020515285,-171.118009223383,8.11800922338307,8.11800922338307
192,44c59,Base4,5,ongoing,response,607518464,ongoing,2,-110.747965784181,120.984538404382,-12.9845384043824,12.9845384043824
193,44c59,Base4,5,ongoing,response,607518464,ongoing,3,-145.654300250709,-56.0029790268837,31.0029790268836,31.0029790268836
194,44c59,Base4,5,ongoing,response,607518464,ongoing,4,-92.4476642386992,100.87237126486,65.1276287351398,65.1276287351398
195,44c59,Base4,5,ongoing,response,607518464,ongoing,5,120.31660275099,66.2759678528489,-18.2759678528489,18.2759678528489
196,44c59,Base4,5,ongoing,response,607518464,ongoing,1,-6.92361172676951,-42.9433194355412,16.9433194355413,16.9433194355413
197,44c59,Base4,5,ongoing,response,607518464,ongoing,2,-129.180139420118,117.739035044394,-19.7390350443941,19.7390350443941
198,44c59,Base4,5,ongoing,response,607518464,ongoing,3,-134.346071999501,43.6960271578671,2.30397284213291,2.30397284213291
199,44c59,Base4,5,ongoing,response,607518464,ongoing,4,-138.26865417213,-166.965477606941,10.9654776069411,10.9654776069411
200,44c59,Base4,5,ongoing,response,607518464,ongoing,5,-102.183171238253,129.127430216785,14.8725697832152,14.8725697832152
201,44c59,Base4,5,ongoing,response,607518464,ongoing,1,-82.8765053754437,-153.587365224991,0.587365224991004,0.587365224991004
202,44c59,Base4,5,ongoing,response,607518464,ongoing,2,63.9000974908456,118.577512391924,-38.5775123919236,38.5775123919236
203,44c59,Base4,5,ongoing,response,607518464,ongoing,3,125.371405509758,45.793654639356,-3.79365463935596,3.79365463935596
204,44c59,Base4,5,ongoing,response,607518464,ongoing,4,115.846725612883,-45.4397583232907,19.4397583232907,19.4397583232907
205,44c59,Base4,5,ongoing,response,607518464,ongoing,5,8.75128910222986,90.9072354213592,37.0927645786408,37.0927645786408
206,44c59,Base4,5,ongoing,response,607518464,ongoing,1,-177.472102167645,41.2990764752652,8.70092352473478,8.70092352473478
207,44c59,Base5,5,ongoing,response,607518464,ongoing,2,41.2222394451396,-166.024181144011,7.02418114401098,7.02418114401098
208,44c59,Base5,5,ongoing,response,607518464,ongoing,3,169.420148099165,142.513772472552,24.4862275274479,24.4862275274479
209,44c59,Base5,5,ongoing,response,607518464,ongoing,4,-141.999583516416,-87.5456026619466,33.5456026619465,33.5456026619465
210,44c59,Base5,5,ongoing,response,607518464,ongoing,5,173.03062614389,157.811927785714,-60.8119277857137,60.8119277857137
211,44c59,Base5,5,ongoing,response,607518464,ongoing,1,-139.321244541138,-151.679051107953,8.679051107953,8.679051107953
212,44c59,Base5,5,ongoing,response,607518464,ongoing,2,-145.120322987236,-12.910512977831,37.910512977831,37.910512977831
213,44c59,Base5,5,ongoing,response,607518464,ongoing,3,149.907520642682,149.057581567322,-65.0575815673219,65.0575815673219
214,44c59,Base5,5,ongoing,response,607518464,ongoing,4,38.4068190629473,-2.93201128691192,-34.0679887130881,34.0679887130881
215,44c59,Base5,5,ongoing,response,607518464,ongoing,5,104.236518871205,158.057638414087,-16.0576384140875,16.0576384140875
216,44c59,Base5,5,ongoing,response,607518464,ongoing,1,-142.609049330672,86.2851322512332,-2.28513225123322,2.28513225123322
217,44c59,Base5,5,ongoing,response,607518464,ongoing,2,-88.5928051101315,-122.734930024112,-20.2650699758877,20.2650699758877
218,44c59,Base5,5,ongoing,response,607518464,ongoing,3,-78.3842081144807,-18.3339656203555,-2.66603437964454,2.66603437964454
219,44c59,Base5,5,ongoing,response,607518464,ongoing,4,18.8302487169407,7.67123631188406,0.328763688115941,0.328763688115941
220,44c59,Base5,5,ongoing,response,607518464,ongoing,5,-51.7130280613615,102.017286648422,39.9827133515782,39.9827133515782
221,44c59,Base5,5,ongoing,response,607518464,ongoing,1,-60.8735405750668,-137.769188966625,-12.2308110333748,12.2308110333748
