,observation,trial,load,stimulus_type,ended_on,url_code,trial_type,trial_seq,color_offset,color_angle_test,color_angle_deviation,color_angle_abs_deviation
20,1aa63,Base1,3,ongoing,response,918524446,ongoing,2,-115.012756453035,-48.5254263489799,-32.6335936510201,32.6335936510201
21,1aa63,Base1,3,ongoing,response,918524446,ongoing,3,-31.394098678592,140.708470688791,-27.4954706887913,27.4954706887913
22,1aa63,Base1,3,ongoing,response,918524446,ongoing,1,-31.4331974982454,-22.9154600611201,14.6438970611201,14.6438970611201
23,1aa63,Base1,3,ongoing,response,918524446,ongoing,2,0.131974716512133,-5.71710207539138,10.9905360753914,10.9905360753914
24,1aa63,Base1,3,ongoing,response,918524446,ongoing,3,152.530817487216,-176.477472077949,-5.34125892205088,5.34125892205088
25,1aa63,Base1,3,ongoing,response,918524446,ongoing,1,105.605709915302,-13.2682793416971,12.563179341697,12.563179341697
26,1aa63,Base1,3,ongoing,response,918524446,ongoing,2,165.637031483968,-76.5168402726418,4.91074027264176,4.91074027264176
27,1aa63,Base1,3,ongoing,response,918524446,ongoing,3,30.9284607669736,40.729919648432,-10.728419648432,10.728419648432
28,1aa63,Base2,3,ongoing,response,918524446,ongoing,1,54.220918562224,-48.0870088233154,-1.9113311766846,1.9113311766846
29,1aa63,Base2,3,ongoing,response,918524446,ongoing,2,23.0075972636891,143.249066134873,18.6642138651273,18.6642138651273
30,1aa63,Base2,3,ongoing,response,918524446,ongoing,3,-162.929083995118,41.3968201196105,-15.5185501196106,15.5185501196106
31,1aa63,Base2,3,ongoing,response,918524446,ongoing,1,44.4306318947584,-142.380145134656,-3.15330486534447,3.15330486534447
32,1aa63,Base2,3,ongoing,response,918524446,ongoing,2,71.7944558060463,-0.784076085147149,8.18058608514718,8.18058608514718
33,1aa63,Base2,3,ongoing,response,918524446,ongoing,3,-169.122634511031,-77.6194827598189,-15.7668872401812,15.7668872401812
34,1aa63,Base2,3,ongoing,response,918524446,ongoing,1,127.97142434819,-68.3349817214091,-1.24329827859094,1.24329827859094
35,1aa63,Base2,3,ongoing,response,918524446,ongoing,2,-119.233176474654,90.427343708972,28.228426291028,28.228426291028
36,1aa63,Base2,3,ongoing,response,918524446,ongoing,3,-69.7667135927947,-15.3713070181542,-13.6707729818459,13.6707729818459
37,1aa63,Base2,3,ongoing,response,918524446,ongoing,1,-27.9637103373973,96.66921491634,61.95006508366,61.95006508366
38,1aa63,Base2,3,ongoing,response,918524446,ongoing,2,62.5338133068191,-134.643274917148,-8.06519508285169,8.06519508285169
39,1aa63,Base2,3,ongoing,response,918524446,ongoing,3,144.954626614594,42.8938551688442,-31.4533951688442,31.4533951688442
40,1aa63,Base2,3,ongoing,response,918524446,ongoing,1,-118.188133465815,-16.8263229109488,-3.60333708905125,3.60333708905125
41,1aa63,Base2,3,ongoing,response,918524446,ongoing,2,-125.261090491872,96.2945368780489,42.6577531219511,42.6577531219511
42,1aa63,Base2,3,ongoing,response,918524446,ongoing,3,-85.2262904228159,-64.4889612884235,-28.9277987115765,28.9277987115765
43,1aa63,Base2,3,ongoing,response,918524446,ongoing,1,-76.6803730258558,-137.229422141561,8.06057214156101,8.06057214156101
44,1aa63,Base2,3,ongoing,response,918524446,ongoing,2,-54.6325839506426,115.774513100113,3.1776668998865,3.1776668998865
45,1aa63,Base2,3,ongoing,response,918524446,ongoing,3,106.955306762513,-18.2398256402114,17.8639656402114,17.8639656402114
46,1aa63,Base2,3,ongoing,response,918524446,ongoing,1,177.071457207577,161.813591101053,16.4680408989473,16.4680408989473
47,1aa63,Base2,3,ongoing,response,918524446,ongoing,2,167.565111870537,-106.21198214317,-7.03102385682985,7.03102385682985
48,1aa63,Base3,3,ongoing,response,918524446,ongoing,3,25.2575855509244,-59.1599924402691,11.1605764402691,11.1605764402691
49,1aa63,Base3,3,ongoing,response,918524446,ongoing,1,140.146687405508,170.193138373743,10.3328646262571,10.3328646262571
50,1aa63,Base3,3,ongoing,response,918524446,ongoing,2,-13.4403483151035,-122.159355089638,-13.8393999103619,13.8393999103619
51,1aa63,Base3,3,ongoing,response,918524446,ongoing,3,-34.0065330928468,7.49022734343714,-10.8184233434372,10.8184233434372
52,1aa63,Base3,3,ongoing,response,918524446,ongoing,1,43.5591142356864,-67.8432999759694,24.7845439759694,24.7845439759694
53,1aa63,Base3,3,ongoing,response,918524446,ongoing,2,81.8113029197574,-169.23564232677,-4.37688367323017,4.37688367323017
54,1aa63,Base3,3,ongoing,response,918524446,ongoing,3,-42.4118857360007,113.083469368117,0.618057631882948,0.618057631882948
55,1aa63,Base3,3,ongoing,response,918524446,ongoing,1,0.950159482472827,-29.7424654629456,-59.4804545370544,59.4804545370544
56,1aa63,Base3,3,ongoing,response,918524446,ongoing,2,20.9066090416538,-44.9244510184799,25.0010110184799,25.0010110184799
57,1aa63,Base3,3,ongoing,response,918524446,ongoing,3,-165.355745580822,55.9461362289151,126.521293771085,126.521293771085
58,1aa63,Base3,3,ongoing,response,918524446,ongoing,1,4.29084099980915,4.38370465332059,3.76355534667937,3.76355534667937
59,1aa63,Base3,3,ongoing,response,918524446,ongoing,2,71.6399744413963,-98.634881958359,-16.4412080416409,16.4412080416409
60,1aa63,Base3,3,ongoing,response,918524446,ongoing,3,-48.6020182235123,-97.7304071061774,29.0437871061774,29.0437871061774
61,1aa63,Base3,3,ongoing,response,918524446,ongoing,1,151.86621468557,-35.5431164997902,42.0206664997902,42.0206664997902
62,1aa63,Base3,3,ongoing,response,918524446,ongoing,2,82.593737828178,-67.8222368122555,-18.3175331877445,18.3175331877445
63,1aa63,Base3,3,ongoing,response,918524446,ongoing,3,-129.17556874711,-16.55403889278,-17.03849110722,17.03849110722
64,1aa63,Base3,3,ongoing,response,918524446,ongoing,1,-18.0507079859167,-28.0914649586418,-3.25342504135824,3.25342504135824
65,1aa63,Base3,3,ongoing,response,918524446,ongoing,2,-177.478634578773,-136.327910433528,-5.38901956647146,5.38901956647146
66,1aa63,Base3,3,ongoing,response,918524446,ongoing,3,-28.3859467739615,-12.135464299927,23.637134299927,23.637134299927
67,1aa63,Pm1,3,ongoing,response,918524446,ongoing,1,-87.5796784391621,95.4577221782975,29.9994078217026,29.9994078217026
68,1aa63,Pm1,3,ongoing,response,918524446,ongoing,2,-61.6622174090191,-45.981469779036,-5.19055022096393,5.19055022096393
69,1aa63,Pm1,3,ongoing,response,918524446,ongoing,3,172.499491728185,38.8820444405294,10.5861755594706,10.5861755594706
70,1aa63,Pm1,3,ongoing,response,918524446,ongoing,1,-79.0286687873492,-92.3938789867183,12.4085289867184,12.4085289867184
71,1aa63,Pm1,3,ongoing,response,918524446,ongoing,2,-179.05364368846,154.669237912334,-61.0284779123335,61.0284779123335
72,1aa63,Pm1,3,ongoing,response,918524446,ongoing,3,-47.8401625635518,44.3879290724514,-21.2694390724514,21.2694390724514
73,1aa63,Pm1,3,ongoing,response,918524446,ongoing,1,171.000956409314,-98.3190223295018,48.1840223295018,48.1840223295018
74,1aa63,Pm1,3,ongoing,response,918524446,ongoing,2,-109.449962818209,93.8950711381418,-7.91889113814182,7.91889113814182
75,1aa63,Pm1,3,ongoing,response,918524446,ongoing,3,75.5124194938287,-82.5491839887936,-13.9928060112064,13.9928060112064
76,1aa63,Pm1,3,ongoing,response,918524446,ongoing,1,-66.1322476725733,-15.8379615659996,33.3488615659996,33.3488615659996
77,1aa63,Pm1,3,ongoing,response,918524446,ongoing,2,-147.134582708092,-91.4672231491706,-27.3473768508294,27.3473768508294
78,1aa63,Pm1,3,ongoing,response,918524446,ongoing,3,-118.215470781765,-55.6270523528108,-14.0164476471892,14.0164476471892
79,1aa63,Pm1,3,ongoing,response,918524446,ongoing,1,-40.6542905014975,-77.919022610938,-10.2564873890619,10.2564873890619
80,1aa63,Pm1,3,ongoing,response,918524446,ongoing,2,-95.9871196674037,-29.0449132524639,22.4685532524638,22.4685532524638
81,1aa63,Pm1,3,ongoing,response,918524446,ongoing,3,-4.08914393593415,41.989750706095,-20.394470706095,20.394470706095
82,1aa63,Pm1,3,ongoing,response,918524446,prom,1,-155.409788647633,99.2725894242492,-16.5242194242492,16.5242194242492
83,1aa63,Pm1,3,ongoing,response,918524446,prom,2,-116.825099181803,-62.9002045101294,4.15141451012937,4.15141451012937
84,1aa63,Pm1,3,prom_spec,response,918524446,prom,3,133.279912273899,-112.86617247819,-50.1338275218104,50.1338275218104
85,1aa63,Pm1,3,ongoing,response,918524446,ongoing,1,179.025112270101,21.9521327381815,5.05666726181857,5.05666726181857
86,1aa63,Pm1,3,ongoing,response,918524446,ongoing,2,-140.732715902858,-87.3964306963674,25.4130306963674,25.4130306963674
87,1aa63,Pm1,3,ongoing,response,918524446,ongoing,3,-174.183945175272,-13.004202520978,-6.88389747902204,6.88389747902204
88,1aa63,Pm2,3,ongoing,response,918524446,ongoing,1,-57.4142404779265,108.338989647781,10.2508803522188,10.2508803522188
89,1aa63,Pm2,3,ongoing,response,918524446,ongoing,2,-29.5529349396326,67.0489954967046,-8.39704549670455,8.39704549670455
90,1aa63,Pm2,3,ongoing,response,918524446,ongoing,3,-81.9471269891525,-22.5894459749048,4.88531597490487,4.88531597490487
91,1aa63,Pm2,3,ongoing,response,918524446,ongoing,1,10.1371514675226,99.0601991062072,-2.9108191062071,2.9108191062071
92,1aa63,Pm2,3,ongoing,response,918524446,ongoing,2,42.095389251604,-76.47498390953,42.19860390953,42.19860390953
93,1aa63,Pm2,3,ongoing,response,918524446,ongoing,3,-122.355515970612,59.7856570287901,-5.07026702879011,5.07026702879011
94,1aa63,Pm2,3,ongoing,response,918524446,ongoing,1,60.3180017686671,66.1310096743496,-21.5613996743496,21.5613996743496
95,1aa63,Pm2,3,ongoing,response,918524446,ongoing,2,-80.6819404002058,96.9383593299669,26.3244206700331,26.3244206700331
96,1aa63,Pm2,3,ongoing,response,918524446,ongoing,3,126.257194917567,-145.139739818208,38.2555998182079,38.2555998182079
97,1aa63,Pm2,3,ongoing,response,918524446,ongoing,1,-36.663468492705,-138.81062598512,24.7436659851203,24.7436659851203
98,1aa63,Pm2,3,ongoing,response,918524446,ongoing,2,-107.067246966646,96.5201046488199,1.24929535118008,1.24929535118008
99,1aa63,Pm2,3,ongoing,response,918524446,ongoing,3,130.050325504686,68.4105930574453,-45.2956130574453,45.2956130574453
100,1aa63,Pm2,3,ongoing,response,918524446,ongoing,1,-176.869050298963,-88.0049048136344,51.3130748136344,51.3130748136344
101,1aa63,Pm2,3,ongoing,response,918524446,ongoing,2,-12.7782793417784,-51.3754130236463,-41.5638969763537,41.5638969763537
102,1aa63,Pm2,3,ongoing,response,918524446,ongoing,3,-49.7869129483677,141.470831957538,-55.0217319575382,55.0217319575382
103,1aa63,Pm2,3,ongoing,response,918524446,ongoing,1,-19.2700430024733,52.7003657215918,-5.54113572159179,5.54113572159179
104,1aa63,Pm2,3,ongoing,response,918524446,ongoing,2,-109.396226966947,-66.2111804407764,-32.4013995592236,32.4013995592236
105,1aa63,Pm2,3,ongoing,response,918524446,ongoing,3,14.1463549297504,108.96576890101,39.54222109899,39.54222109899
106,1aa63,Pm2,3,ongoing,response,918524446,ongoing,1,127.580158263436,94.4232805145925,-15.1590605145925,15.1590605145925
107,1aa63,Pm2,3,ongoing,response,918524446,ongoing,2,-162.401179558601,61.0121138264128,-35.5213238264128,35.5213238264128
108,1aa63,Pm3,3,ongoing,response,918524446,ongoing,3,-143.975994863123,147.868903138299,-17.7264831382987,17.7264831382987
109,1aa63,Pm3,3,ongoing,response,918524446,ongoing,1,151.640110364097,153.671832465365,-42.4335224653648,42.4335224653648
110,1aa63,Pm3,3,ongoing,response,918524446,ongoing,2,7.42582753962,2.56573101413665,0.381928985863397,0.381928985863397
111,1aa63,Pm3,3,ongoing,response,918524446,ongoing,3,163.953584142816,-93.9914116374843,13.3578616374843,13.3578616374843
112,1aa63,Pm3,3,ongoing,response,918524446,ongoing,1,-6.52595566907505,85.7121917182011,7.31028828179888,7.31028828179888
113,1aa63,Pm3,3,ongoing,response,918524446,ongoing,2,17.1360818025798,-1.93295375255673,-39.0545462474433,39.0545462474433
114,1aa63,Pm3,3,ongoing,response,918524446,ongoing,3,-113.167181641789,-25.8684313946403,33.2714713946403,33.2714713946403
115,1aa63,Pm3,3,ongoing,response,918524446,ongoing,1,-127.608873351871,-61.5421423869289,-15.1140576130711,15.1140576130711
116,1aa63,Pm3,3,ongoing,response,918524446,ongoing,2,121.600891030165,166.293429120477,-99.0480291204765,99.0480291204765
117,1aa63,Pm3,3,ongoing,response,918524446,ongoing,3,-24.537989030377,105.128578083469,16.9491219165313,16.9491219165313
118,1aa63,Pm3,3,ongoing,response,918524446,ongoing,1,72.9603897921939,76.5403867834067,-37.2102967834067,37.2102967834067
119,1aa63,Pm3,3,ongoing,response,918524446,ongoing,2,-115.505917853069,85.2191915126003,9.04595848739973,9.04595848739973
120,1aa63,Pm3,3,ongoing,response,918524446,ongoing,3,116.106122124099,-70.2673479394708,32.5884979394708,32.5884979394708
121,1aa63,Pm3,3,ongoing,response,918524446,ongoing,1,99.6170079605936,161.755936854576,-74.3023368545765,74.3023368545765
122,1aa63,Pm3,3,ongoing,response,918524446,ongoing,2,84.483481139528,-53.2579952182345,24.1406252182345,24.1406252182345
123,1aa63,Pm3,3,ongoing,response,918524446,ongoing,3,-37.1370837944768,-110.220570926059,3.09526092605904,3.09526092605904
124,1aa63,Pm3,3,ongoing,response,918524446,ongoing,1,-119.605603109495,-62.1352240616031,-26.6760859383969,26.6760859383969
125,1aa63,Pm3,3,ongoing,response,918524446,ongoing,2,110.646103112846,-59.4196447751643,13.5372347751643,13.5372347751643
126,1aa63,Pm3,3,ongoing,response,918524446,ongoing,3,1.5667825737354,67.4683018671129,18.7018481328871,18.7018481328871
127,1aa63,Pm3,3,ongoing,response,918524446,ongoing,1,57.4660723497399,-81.878457724785,1.63676772478493,1.63676772478493
128,1aa63,Pm4,3,ongoing,response,918524446,ongoing,2,-8.78542908793398,64.0745842090284,29.3232757909716,29.3232757909716
129,1aa63,Pm4,3,ongoing,response,918524446,ongoing,3,60.495565317213,8.11309763922179,2.83580236077819,2.83580236077819
130,1aa63,Pm4,3,prom_spec,response,918524446,prom,1,86.7645437400284,-158.54164511583,-4.45835488417026,4.45835488417026
131,1aa63,Pm4,3,ongoing,response,918524446,prom,2,89.5680400153818,146.333294321766,-7.25448432176631,7.25448432176631
132,1aa63,Pm4,3,ongoing,response,918524446,prom,3,166.316951876487,-98.128494143882,41.8954841438821,41.8954841438821
133,1aa63,Pm4,3,ongoing,response,918524446,ongoing,1,151.930224263268,-93.2867785856834,18.7159785856834,18.7159785856834
134,1aa63,Pm4,3,ongoing,response,918524446,ongoing,3,116.098152079162,-30.809058574828,16.545058574828,16.545058574828
135,1aa63,Pm4,3,ongoing,response,918524446,ongoing,3,88.3579355719206,64.0323505727034,-39.7356505727034,39.7356505727034
136,1aa63,Pm4,3,ongoing,response,918524446,ongoing,1,-86.7502838583528,159.764145873111,-80.0225258731106,80.0225258731106
137,1aa63,Pm4,3,ongoing,response,918524446,ongoing,2,-132.819277220156,4.50372688044581,2.38385311955426,2.38385311955426
138,1aa63,Pm4,3,ongoing,response,918524446,ongoing,3,126.967074954626,161.152975398332,-23.5122253983316,23.5122253983316
139,1aa63,Pm4,3,ongoing,response,918524446,ongoing,1,-121.330390474815,83.5690676355409,-8.90104763554086,8.90104763554086
140,1aa63,Pm4,3,ongoing,response,918524446,ongoing,2,-15.8191336097334,114.677292941762,36.7676670582379,36.7676670582379
141,1aa63,Pm4,3,ongoing,response,918524446,ongoing,3,90.8855740500708,63.6169980211616,-32.1972980211616,32.1972980211616
142,1aa63,Pm4,3,ongoing,response,918524446,ongoing,1,-129.413664379682,-61.092067326858,-7.77720267314203,7.77720267314203
143,1aa63,Pm4,3,ongoing,response,918524446,ongoing,2,-58.3224112154246,-7.02787063802759,114.296900638028,114.296900638028
144,1aa63,Pm4,3,ongoing,response,918524446,ongoing,3,61.9850236709567,-44.803464762886,19.1577047628861,19.1577047628861
145,1aa63,Pm4,3,ongoing,response,918524446,ongoing,1,-104.037188826302,116.171425598433,-12.9862055984333,12.9862055984333
146,1aa63,Pm4,3,ongoing,response,918524446,ongoing,2,131.775265856215,-88.2949669283084,-10.9444730716916,10.9444730716916
147,1aa63,Pm4,3,ongoing,response,918524446,ongoing,3,89.0352763585659,110.962337344567,36.6310626554325,36.6310626554325
148,1aa63,Pm5,3,ongoing,response,918524446,ongoing,1,133.229735870954,116.08088624336,-50.9133862433598,50.9133862433598
149,1aa63,Pm5,3,ongoing,response,918524446,ongoing,2,-74.0795688617437,107.735573403871,-0.463703403871136,0.463703403871136
150,1aa63,Pm5,3,ongoing,response,918524446,ongoing,3,66.6604130322059,28.711997824636,-49.402267824636,49.402267824636
151,1aa63,Pm5,3,ongoing,response,918524446,ongoing,1,-178.197075646854,145.097649018619,-47.3532090186194,47.3532090186194
152,1aa63,Pm5,3,ongoing,response,918524446,ongoing,2,113.254402657805,35.1438900068729,-2.1173600068729,2.1173600068729
153,1aa63,Pm5,3,ongoing,response,918524446,ongoing,3,41.5129321439642,-75.2323413968074,-29.5804086031926,29.5804086031926
154,1aa63,Pm5,3,ongoing,response,918524446,prom,1,136.83108767099,-137.57108084122,27.0939808412204,27.0939808412204
155,1aa63,Pm5,3,ongoing,response,918524446,prom,2,57.6946535120892,104.127951310582,-8.19377131058241,8.19377131058241
156,1aa63,Pm5,3,prom_spec,response,918524446,prom,3,114.284606662849,40.0411410691015,156.958858930898,156.958858930898
157,1aa63,Pm5,3,ongoing,response,918524446,ongoing,1,-89.7442102073088,62.3817958605255,-13.4563958605255,13.4563958605255
158,1aa63,Pm5,3,ongoing,response,918524446,ongoing,2,-112.900122423406,-71.6859076432459,-2.21499235675412,2.21499235675412
159,1aa63,Pm5,3,ongoing,response,918524446,ongoing,3,-5.38134550767512,-7.54149862393501,-15.422201376065,15.422201376065
160,1aa63,Pm5,3,ongoing,response,918524446,ongoing,1,-171.743499005097,-100.811346793433,-3.20113320656662,3.20113320656662
161,1aa63,Pm5,3,ongoing,response,918524446,ongoing,2,-37.8809837010282,147.511208983408,-52.7135789834076,52.7135789834076
162,1aa63,Pm5,3,ongoing,response,918524446,ongoing,3,-147.507486689801,-27.1691249309695,6.91495493096954,6.91495493096954
163,1aa63,Pm5,3,ongoing,response,918524446,ongoing,1,75.6177881263996,-84.9368071523832,-11.6495128476168,11.6495128476168
164,1aa63,Pm5,3,ongoing,response,918524446,ongoing,2,131.725225853726,141.731622083769,-41.6958320837686,41.6958320837686
165,1aa63,Pm5,3,ongoing,response,918524446,ongoing,3,22.8858443424042,93.5671928881075,58.8776771118926,58.8776771118926
166,1aa63,Pm5,3,ongoing,response,918524446,ongoing,1,176.083221714438,-96.5117112471455,15.0157012471454,15.0157012471454
167,1aa63,Pm6,3,ongoing,response,918524446,ongoing,2,-60.7597974317818,-20.5272908475598,8.32672084755973,8.32672084755973
168,1aa63,Pm6,3,ongoing,response,918524446,ongoing,3,57.7113262466517,109.666229394159,-5.94230939415888,5.94230939415888
169,1aa63,Pm6,3,ongoing,response,918524446,ongoing,1,154.916655106326,-25.3089263264403,40.9231763264403,40.9231763264403
170,1aa63,Pm6,3,ongoing,response,918524446,ongoing,2,49.8052395303212,113.415345573883,-8.72547557388293,8.72547557388293
171,1aa63,Pm6,3,ongoing,response,918524446,ongoing,3,-143.537987138291,-78.2881331676763,30.4725531676763,30.4725531676763
172,1aa63,Pm6,3,ongoing,response,918524446,ongoing,1,-2.96800387049421,77.4237439950434,60.1313760049566,60.1313760049566
173,1aa63,Pm6,3,ongoing,response,918524446,ongoing,2,96.3830549920661,-1.07418484819277,-40.7392851518072,40.7392851518072
174,1aa63,Pm6,3,ongoing,response,918524446,ongoing,3,71.9165098853379,140.113106545901,-46.9358165459006,46.9358165459006
175,1aa63,Pm6,3,ongoing,response,918524446,prom,1,-165.318423304207,-75.9103980474366,24.5220780474366,24.5220780474366
176,1aa63,Pm6,3,prom_spec,response,918524446,prom,2,-103.050922661306,-153.147375913468,-9.85262408653227,9.85262408653227
177,1aa63,Pm6,3,ongoing,response,918524446,prom,3,120.14136091268,-76.8159186913374,177.389538691337,177.389538691337
178,1aa63,Pm6,3,ongoing,response,918524446,ongoing,1,133.741503095537,-92.5045011344203,6.00063113442025,6.00063113442025
179,1aa63,Pm6,3,ongoing,response,918524446,ongoing,2,-50.9224385274974,6.26757448418186,-0.966324484181882,0.966324484181882
180,1aa63,Pm6,3,ongoing,response,918524446,ongoing,3,54.2428946867512,85.4586674933256,45.0561225066745,45.0561225066745
181,1aa63,Pm6,3,ongoing,response,918524446,ongoing,1,-66.2018689787551,-118.261912476272,3.65381247627204,3.65381247627204
182,1aa63,Pm6,3,ongoing,response,918524446,ongoing,2,29.5468106881578,-57.5548197373249,-16.7101802626751,16.7101802626751
183,1aa63,Pm6,3,ongoing,response,918524446,ongoing,3,-67.0510542573661,23.9725020869467,1.43699791305323,1.43699791305323
184,1aa63,Pm6,3,ongoing,response,918524446,ongoing,1,22.8685283679845,85.2467233568291,11.2619166431709,11.2619166431709
185,1aa63,Pm6,3,ongoing,response,918524446,ongoing,2,121.371156447623,-66.1406598553106,1.36164985531059,1.36164985531059
186,1aa63,Pm6,3,ongoing,response,918524446,ongoing,3,-137.35458750411,137.080195470902,6.55620452909795,6.55620452909795
187,1aa63,Base4,3,ongoing,response,918524446,ongoing,1,14.6449279202357,15.7505475046847,2.24945249531527,2.24945249531527
188,1aa63,Base4,3,ongoing,response,918524446,ongoing,2,-90.0988819904285,-126.603741560304,-15.3962584396961,15.3962584396961
189,1aa63,Base4,3,ongoing,response,918524446,ongoing,3,-46.7515779607219,159.707636827352,1.29236317264804,1.29236317264804
190,1aa63,Base4,3,ongoing,response,918524446,ongoing,1,-118.915050207388,-32.0241588861359,43.0241588861359,43.0241588861359
191,1aa63,Base4,3,ongoing,response,918524446,ongoing,2,-129.436840368881,98.686052658096,28.3139473419039,28.3139473419039
192,1aa63,Base4,3,ongoing,response,918524446,ongoing,3,42.0947084314953,-159.179224053455,0.179224053455073,0.179224053455073
193,1aa63,Base4,3,ongoing,response,918524446,ongoing,1,51.1944131808491,98.7852284852322,55.2147715147678,55.2147715147678
194,1aa63,Base4,3,ongoing,response,918524446,ongoing,2,71.2941120015946,66.5424712113696,-27.5424712113696,27.5424712113696
195,1aa63,Base4,3,ongoing,response,918524446,ongoing,3,-123.133736350556,-170.902739794796,0.902739794795821,0.902739794795821
196,1aa63,Base4,3,ongoing,response,918524446,ongoing,1,-68.0469674991113,45.3344339042483,-2.33443390424827,2.33443390424827
197,1aa63,Base4,3,ongoing,response,918524446,ongoing,2,-41.7045429723189,137.556910445175,18.4430895548251,18.4430895548251
198,1aa63,Base4,3,ongoing,response,918524446,ongoing,3,98.7740226862752,-148.889385184095,18.8893851840954,18.8893851840954
199,1aa63,Base4,3,ongoing,response,918524446,ongoing,1,-98.0442016067749,72.3701038545751,-37.3701038545751,37.3701038545751
200,1aa63,Base4,3,ongoing,response,918524446,ongoing,2,69.5147613405048,-109.496392917374,-33.5036070826258,33.5036070826258
201,1aa63,Base4,3,ongoing,response,918524446,ongoing,3,161.890255278165,77.9398705306621,66.0601294693379,66.0601294693379
202,1aa63,Base4,3,ongoing,response,918524446,ongoing,1,0.619660331100022,71.3901589973582,30.6098410026418,30.6098410026418
203,1aa63,Base4,3,ongoing,response,918524446,ongoing,2,-0.843703674353918,-40.8403889417964,45.8403889417964,45.8403889417964
204,1aa63,Base4,3,ongoing,response,918524446,ongoing,3,178.322747265352,-131.603736144567,10.6037361445671,10.6037361445671
205,1aa63,Base4,3,ongoing,response,918524446,ongoing,1,-51.9304525684676,-131.647476136868,-28.3525238631315,28.3525238631315
206,1aa63,Base4,3,ongoing,response,918524446,ongoing,2,-90.3617435350698,74.7831957725705,-18.7831957725705,18.7831957725705
207,1aa63,Base5,3,ongoing,response,918524446,ongoing,3,91.9679913332008,83.266947638837,68.733052361163,68.733052361163
208,1aa63,Base5,3,ongoing,response,918524446,ongoing,1,-1.41480099484653,-83.7521273287308,-15.2478726712693,15.2478726712693
209,1aa63,Base5,3,ongoing,response,918524446,ongoing,2,-2.24175269653995,146.964440084784,13.0355599152165,13.0355599152165
210,1aa63,Base5,3,ongoing,response,918524446,ongoing,3,-17.0448791291362,45.1641047989303,-13.1641047989303,13.1641047989303
211,1aa63,Base5,3,ongoing,response,918524446,ongoing,1,175.424382567136,131.160474400225,7.8395255997749,7.8395255997749
212,1aa63,Base5,3,ongoing,response,918524446,ongoing,2,-28.6553959738669,65.1314555279243,-9.13145552792435,9.13145552792435
213,1aa63,Base5,3,ongoing,response,918524446,ongoing,3,-92.0703558795566,-114.122312566969,-6.87768743303138,6.87768743303138
214,1aa63,Base5,3,ongoing,response,918524446,ongoing,1,-160.825300450956,49.9514314404689,2.04856855953108,2.04856855953108
215,1aa63,Base5,3,ongoing,response,918524446,ongoing,2,51.3137822383369,149.372824109426,-13.3728241094257,13.3728241094257
216,1aa63,Base5,3,ongoing,response,918524446,ongoing,3,-87.2691157652765,-118.244211190728,-22.7557888092718,22.7557888092718
