"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation","stimulus_seq"
"26","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,-80.0094881898056,152.490409997064,-63.490409997064,63.490409997064,46
"27","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,112.480723091707,-30.8901892160799,4.89018921607988,4.89018921607988,47
"28","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,-169.231485689281,-139.207627877804,17.2076278778037,17.2076278778037,48
"29","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,165.862307316045,42.8913019531373,-24.8913019531373,24.8913019531373,49
"30","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,124.360683519821,163.616582594964,11.3834174050357,11.3834174050357,50
"31","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,109.683856948912,-149.399549676881,-36.6004503231192,36.6004503231192,51
"32","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,47.4060896120757,-116.608062862352,-38.3919371376477,38.3919371376477,52
"33","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,148.409067289407,44.8562389367644,-6.85623893676438,6.85623893676438,53
"34","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,-78.157440847813,-24.2337194825693,5.23371948256931,5.23371948256931,54
"35","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,58.1289528467936,81.8823759977049,7.11762400229509,7.11762400229509,55
"36","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,23.3004753248368,-144.076402891235,-7.92359710876474,7.92359710876474,56
"37","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,-150.152369190056,85.0155489271019,60.9844510728981,60.9844510728981,57
"38","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,-57.86723942096,118.816994732911,-24.8169947329105,24.8169947329105,58
"39","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,-53.2795738747737,-38.1807865343593,-5.8192134656407,5.8192134656407,59
"40","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,-160.771225226565,51.2643078411631,3.73569215883686,3.73569215883686,60
"41","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,115.881221096687,152.776932904699,-44.7769329046992,44.7769329046992,61
"42","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,94.8021616162432,-116.709888227984,-29.2901117720163,29.2901117720163,62
"43","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,-117.003206028417,-34.3585810133968,68.3585810133968,68.3585810133968,63
"44","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,144.16093253574,41.7800617232306,-92.7800617232306,92.7800617232306,64
"45","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,40.6382268596849,-35.8543034251348,-177.145696574865,177.145696574865,65
"46","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,-120.249790989192,-20.4679737005326,-21.5320262994674,21.5320262994674,66
"47","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,170.157620372594,43.5285326803813,-17.5285326803813,17.5285326803813,67
"48","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,-176.947622886439,-157.789687909328,-10.2103120906716,10.2103120906716,68
"49","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,59.0334067775163,-55.7047317862301,-170.29526821377,170.29526821377,69
"50","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,-117.332088361839,92.6538092499183,-9.65380924991825,9.65380924991825,70
"51","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,122.449917916264,134.743196724859,-53.7431967248591,53.7431967248591,71
"52","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,-95.0771846178941,-156.829704077617,-5.17029592238316,5.17029592238316,72
"53","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,1.56247101964337,46.9356526325163,-15.9356526325163,15.9356526325163,73
"54","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,-29.1356820011741,-44.6739877574738,11.6739877574738,11.6739877574738,74
"55","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,-152.959595843603,147.336266118379,-11.3362661183789,11.3362661183789,75
"56","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,-86.7716505425323,-147.748486898628,-16.2515131013722,16.2515131013722,76
"57","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,27.842922538323,126.928498714577,22.0715012854226,22.0715012854226,77
"58","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,65.2603844524269,-13.4086161925447,2.40861619254474,2.40861619254474,78
"59","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,15.2933568030819,0.178372574641458,13.8216274253585,13.8216274253585,79
"60","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,-170.898507258995,49.096981616844,26.903018383156,26.903018383156,80
"61","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",1,-5.43781153682559,-19.1830127776908,-1.81698722230919,1.81698722230919,81
"62","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",2,-41.0076853165422,169.805347146519,-34.8053471465192,34.8053471465192,82
"63","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",3,57.6913488051407,59.2254075053322,-24.2254075053322,24.2254075053322,83
"64","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",4,157.935125818842,134.751501909711,-43.751501909711,43.751501909711,84
"65","0d11b","baseline1",5,"ongoing","response",856623068,"ongoing",5,167.778620879132,-148.10533360641,-20.8946663935905,20.8946663935905,85
"66","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,167.35367666932,62.4152435171923,-18.5293635171922,18.5293635171922,1
"67","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,58.2076209511556,149.484275619765,17.7472843802345,17.7472843802345,2
"68","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-128.774374565164,146.926810950119,-60.986460950119,60.986460950119,3
"69","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,41.6531763266415,-53.1201556306418,-3.6464743693582,3.6464743693582,4
"70","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-159.149686401114,-110.470870005737,4.62592000573659,4.62592000573659,5
"71","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,132.294139662798,-147.608375051985,-170.483154948015,170.483154948015,6
"72","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-36.7553221844199,80.054331226217,18.509858773783,18.509858773783,7
"73","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,14.0817306047028,-54.1473834257442,6.75251342574416,6.75251342574416,8
"74","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,13.0118627825157,-124.910708194551,-68.8468518054489,68.8468518054489,9
"75","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-48.3031301850392,-73.0760941256113,-23.3199858743886,23.3199858743886,10
"76","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-169.142848996045,-2.83674551999184,31.8175255199918,31.8175255199918,11
"77","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,49.9545570197637,154.344095525962,-41.5171055259623,41.5171055259623,12
"78","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,121.567171491756,-38.4917941007973,-11.9315758992027,11.9315758992027,13
"79","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,-102.362375299601,-83.8395012775481,-110.724798722452,110.724798722452,14
"80","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-146.207921227138,44.3713694195013,25.6629205804987,25.6629205804987,15
"81","0d11b","pm",5,"ongoing","response",856623068,"prom",1,-101.496591874446,115.904321212465,11.1429287875346,11.1429287875346,16
"82","0d11b","pm",5,"ongoing","response",856623068,"prom",2,-170.103033431116,-51.4083457836643,-4.29022421633567,4.29022421633567,17
"83","0d11b","pm",5,"prom_spec","response",856623068,"prom",3,-47.2501300825559,33.5353602701124,179.464639729888,179.464639729888,18
"84","0d11b","pm",5,"ongoing","response",856623068,"prom",4,-6.21373413160052,62.3109412829663,8.19476871703375,8.19476871703375,19
"85","0d11b","pm",5,"ongoing","response",856623068,"prom",5,-114.325432344115,-20.8442396944516,14.4860296944516,14.4860296944516,20
"86","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-120.063706273927,41.2807009667702,26.8892090332299,26.8892090332299,21
"87","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,74.3360391998839,-116.457195634777,22.2536656347768,22.2536656347768,22
"88","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-93.0432580994603,97.6711971682503,59.4533128317497,59.4533128317497,23
"89","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,-89.194277312261,-22.1909531865444,0.606943186544413,0.606943186544413,24
"90","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,57.8911697861301,139.835865575513,-27.0140155755134,27.0140155755134,25
"91","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,115.190737990802,-5.60843491719163,-10.2816850828084,10.2816850828084,26
"92","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,42.0104205537501,-3.97964505621826,5.49607705621827,5.49607705621827,27
"93","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,125.300479466895,64.838648213532,-13.097437213532,13.097437213532,28
"94","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,-167.548332399557,-117.72635605098,-69.8798989490202,69.8798989490202,29
"95","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-128.549937787395,-71.0424413695067,-15.4035886304932,15.4035886304932,30
"96","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,69.1519823339276,-69.3898394304609,32.4920814304609,32.4920814304609,31
"97","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-145.85443470126,-69.3735698619953,-117.472058138005,117.472058138005,32
"98","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,133.250542644551,-10.4571165456897,26.3592665456897,26.3592665456897,33
"99","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,-113.733165115039,-141.652768087492,42.6806310874919,42.6806310874919,34
"100","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,4.04515912860398,59.6416162596729,0.88443774032703,0.88443774032703,35
"101","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-11.7985099569731,-66.5453147924046,-18.9152152075953,18.9152152075953,36
"102","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,170.935748454642,-20.2728143799004,46.9634543799004,46.9634543799004,37
"103","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-131.655755432755,154.353416647781,-27.7796866477811,27.7796866477811,38
"104","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,102.61778897343,-21.7567961727786,-0.105793827221305,0.105793827221305,39
"105","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,32.4975563734814,96.8284638536489,-20.8896838536489,20.8896838536489,40
"106","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-149.997525357014,-45.2162412151781,15.366311215178,15.366311215178,41
"107","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-107.742285052226,91.8046515560072,29.6810684439928,29.6810684439928,42
"108","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-1.00824809924015,111.940962788123,-41.5975727881234,41.5975727881234,43
"109","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,-64.3200939395504,-77.8582771510696,-6.31856284893047,6.31856284893047,44
"110","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,56.0744829797533,0.432230730372112,14.2339492696278,14.2339492696278,45
"111","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-22.0736478055381,5.67066105801757,-20.8230210580175,20.8230210580175,46
"112","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,124.80201292728,-80.6723460630353,-22.3717439369647,22.3717439369647,47
"113","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-9.38231107673568,156.061006841427,-23.0972168414268,23.0972168414268,48
"114","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,65.3600738731872,-7.0368137506515,13.1325037506515,13.1325037506515,49
"115","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-34.1012720060971,-55.6735575023887,-6.79448249761128,6.79448249761128,50
"116","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,153.391344613571,77.0341022026582,36.8957377973418,36.8957377973418,51
"117","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-135.85710343351,120.590068213847,-60.7418682138472,60.7418682138472,52
"118","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-72.5815757341115,-68.3823323119215,-19.0536476880785,19.0536476880785,53
"119","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,179.001293351849,-9.57396239564196,8.41268239564192,8.41268239564192,54
"120","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,138.649966966845,97.4627196747691,63.8473803252309,63.8473803252309,55
"121","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,49.6049521058602,-6.92111344237458,0.997423442374611,0.997423442374611,56
"122","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,143.109269202008,152.158701101664,-32.4331011016641,32.4331011016641,57
"123","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-160.208610282045,124.444458061731,46.9330219382686,46.9330219382686,58
"124","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,-151.293850567856,60.7416824998722,-42.0029724998723,42.0029724998723,59
"125","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-118.801423886694,-69.30715866576,-10.7860913342399,10.7860913342399,60
"126","0d11b","pm",5,"ongoing","response",856623068,"prom",1,9.32224770827668,88.8960633094987,-7.15726330949872,7.15726330949872,61
"127","0d11b","pm",5,"ongoing","response",856623068,"prom",2,149.88443702943,47.5035662169207,-10.8340162169206,10.8340162169206,62
"128","0d11b","pm",5,"ongoing","response",856623068,"prom",3,-46.9409188239382,76.8916843293063,86.4210556706937,86.4210556706937,63
"129","0d11b","pm",5,"prom_spec","response",856623068,"prom",4,90.1246243979909,-55.1865537933734,-91.8134462066266,91.8134462066266,64
"130","0d11b","pm",5,"ongoing","response",856623068,"prom",5,-21.9360137915881,-15.3293145625232,-33.1122954374768,33.1122954374768,65
"131","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-45.8347110283526,40.5716868485088,-8.90865684850883,8.90865684850883,66
"132","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-158.32196599303,95.0984856596443,-1.31910565964426,1.31910565964426,67
"133","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,147.97344761577,-104.414406266466,19.1681462664662,19.1681462664662,68
"134","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,96.2625607739649,100.752257745927,-100.957717745927,100.957717745927,69
"135","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-124.581652330801,-5.10743495912106,149.137504959121,149.137504959121,70
"136","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,164.716319577931,66.4009071458688,21.6399028541312,21.6399028541312,71
"137","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,11.9711896841665,159.684393085259,-12.5171430852592,12.5171430852592,72
"138","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,90.8446774158805,2.58154795793996,16.36677204206,16.36677204206,73
"139","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,155.799844603903,-48.2129522757779,-0.0502077242222185,0.0502077242222185,74
"140","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,25.4287397694672,-77.2059307907044,-11.8817192092956,11.8817192092956,75
"141","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,129.047831727711,-61.6544669069738,33.4499669069737,33.4499669069737,76
"142","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-11.8731215724854,-172.906617786102,-62.1094622138978,62.1094622138978,77
"143","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,171.641284880944,-75.4967974009586,2.54103740095866,2.54103740095866,78
"144","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,21.1667923130748,44.2694931070203,11.9410868929797,11.9410868929797,79
"145","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-112.181044263846,-98.2947482672299,-95.3816017327701,95.3816017327701,80
"146","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-28.5315021646711,115.91091527263,40.9430747273705,40.9430747273705,81
"147","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,48.8939639154224,-72.0614125862529,11.1190825862528,11.1190825862528,82
"148","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,159.772441889123,-5.76218751408078,6.20765751408078,6.20765751408078,83
"149","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,98.3954205011056,160.091505123154,-169.580125123154,169.580125123154,84
"150","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,160.476835058949,162.61693876867,-66.4408187686703,66.4408187686703,85
"151","0d11b","pm",5,"ongoing","response",856623068,"prom",1,-64.2870083831894,-14.3102845063712,29.9556445063712,29.9556445063712,86
"152","0d11b","pm",5,"ongoing","response",856623068,"prom",2,-125.561009735092,-44.0215963755448,24.0245163755449,24.0245163755449,87
"153","0d11b","pm",5,"ongoing","response",856623068,"prom",3,-32.4358008842235,63.4912499016408,-1.43339990164077,1.43339990164077,88
"154","0d11b","pm",5,"ongoing","response",856623068,"prom",4,-87.7951499245692,-111.503205480453,25.2814154804532,25.2814154804532,89
"155","0d11b","pm",5,"prom_spec","response",856623068,"prom",5,168.691752122225,167.395714844025,45.6042851559749,45.6042851559749,90
"156","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-136.69797675743,-10.8248217873404,-6.96500821265954,6.96500821265954,91
"157","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-41.556300072073,32.9522770444256,24.3592029555743,24.3592029555743,92
"158","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-143.356457065877,179.299648182086,-40.0656181820859,40.0656181820859,93
"159","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,78.0931120300381,-114.878983410938,21.1750934109384,21.1750934109384,94
"160","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-93.6219800012192,59.9107120393655,-53.3167720393656,53.3167720393656,95
"161","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-78.7259426880806,105.364003584174,64.3116864158262,64.3116864158262,96
"162","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,87.4500428266796,-101.510860358202,2.5692803582017,2.5692803582017,97
"163","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-1.52979851224171,79.223270387994,-12.325360387994,12.325360387994,98
"164","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,55.5884825805514,-13.7291526487734,17.3044226487734,17.3044226487734,99
"165","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-10.1688139025669,-22.3090770085144,-7.11135299148566,7.11135299148566,100
"166","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,-82.9222145163389,-36.6372036881133,17.1690836881133,17.1690836881133,101
"167","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-165.283295475883,116.860828926395,-29.438078926395,29.438078926395,102
"168","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-15.5265496655932,171.023368220153,-43.4068682201533,43.4068682201533,103
"169","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,107.931991020344,-92.9777301986213,23.9215001986213,23.9215001986213,104
"170","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-145.925146562162,42.0973597028219,-19.9575297028219,19.9575297028219,105
"171","0d11b","pm",5,"ongoing","response",856623068,"prom",1,-21.7085843253707,-20.6468583064493,38.0759483064493,38.0759483064493,106
"172","0d11b","pm",5,"ongoing","response",856623068,"prom",2,-6.43680737502862,-84.4220584770937,-18.3525915229063,18.3525915229063,107
"173","0d11b","pm",5,"ongoing","response",856623068,"prom",3,49.2264894551174,-36.6896845799339,-18.3810654200661,18.3810654200661,108
"174","0d11b","pm",5,"ongoing","response",856623068,"prom",4,177.140012413251,95.7944194841236,-6.06281948412357,6.06281948412357,109
"175","0d11b","pm",5,"prom_spec","response",856623068,"prom",5,-113.626336283705,-51.7810851307236,-95.2189148692764,95.2189148692764,110
"176","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,84.3951158213387,142.591442143113,-54.5871621431128,54.5871621431128,111
"177","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-156.16300438294,-103.009971437939,3.35831143793905,3.35831143793905,112
"178","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-172.063113831524,-61.2936230344978,59.1076630344978,59.1076630344978,113
"179","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,94.4718363781827,46.0662814955106,-0.0217514955105571,0.0217514955105571,114
"180","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,-106.881473255323,-61.5008545579736,2.63113455797361,2.63113455797361,115
"181","0d11b","pm",5,"ongoing","response",856623068,"ongoing",1,136.93895996569,147.774598462412,-4.23960846241198,4.23960846241198,116
"182","0d11b","pm",5,"ongoing","response",856623068,"ongoing",2,-11.2029696877645,159.469458708991,-89.175158708991,89.175158708991,117
"183","0d11b","pm",5,"ongoing","response",856623068,"ongoing",3,-100.017339219609,9.26725464018841,2.82187535981166,2.82187535981166,118
"184","0d11b","pm",5,"ongoing","response",856623068,"ongoing",4,-117.757975304889,-23.2802000692038,-6.63408993079611,6.63408993079611,119
"185","0d11b","pm",5,"ongoing","response",856623068,"ongoing",5,62.823104440588,-79.588360828123,-12.578179171877,12.578179171877,120
"186","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",1,-58.4594180920782,-27.5767513364328,12.5767513364328,12.5767513364328,86
"187","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",2,107.592251087872,-144.790730955709,-0.209269044291204,0.209269044291204,87
"188","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",3,22.1392020187974,76.395750347506,-37.395750347506,37.395750347506,88
"189","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",4,-45.7486463491905,90.1279930921621,22.8720069078379,22.8720069078379,89
"190","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",5,-8.19641347298307,166.708694225362,-16.7086942253616,16.7086942253616,90
"191","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",1,31.4238951669207,-126.07000258812,-36.9299974118804,36.9299974118804,91
"192","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",2,71.9433865459398,136.81378117314,-28.8137811731399,28.8137811731399,92
"193","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",3,176.790902482319,-43.9566602323802,18.9566602323803,18.9566602323803,93
"194","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",4,73.7531652671665,171.959804244442,-5.95980424444247,5.95980424444247,94
"195","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",5,-156.144782451982,58.3360035660396,-10.3360035660396,10.3360035660396,95
"196","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",1,-146.192495137654,-36.5911786643779,10.5911786643779,10.5911786643779,96
"197","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",2,108.132862166692,164.682936094439,-66.6829360944392,66.6829360944392,97
"198","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",3,21.3742430578007,71.8480472076042,-25.8480472076042,25.8480472076042,98
"199","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",4,41.7376783543268,-58.2914180590114,-97.7085819409886,97.7085819409886,99
"200","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",5,-137.678243724433,-100.984904491952,-115.015095508048,115.015095508048,100
"201","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",1,38.1706115216099,-124.113812320348,-28.8861876796521,28.8861876796521,101
"202","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",2,82.6874108104707,117.191415888448,-37.1914158884479,37.1914158884479,102
"203","0d11b","baseline2",5,"ongoing","response",856623068,"ongoing",3,137.551340642937,42.143956680453,-0.143956680453016,0.143956680453016,103
