block_number,stimulus_seq,trial_seq,trial_number,trial_type,stimulus_type,image_v1,image_v2,hue_v1,hue_prom_v1,hue_v2,hue_prom_v2
4,144,4,29,ongoing,ongoing,ong_084.jpg,ong_213.jpg,-41,NA,8,NA
4,145,5,29,ongoing,ongoing,ong_114.jpg,ong_232.jpg,146,NA,151,NA
4,146,1,30,prom,ongoing,ong_288.jpg,ong_280.jpg,14,NA,157,NA
4,147,2,30,prom,ongoing,ong_284.jpg,ong_275.jpg,-156,NA,-25,NA
4,148,3,30,prom,prom_spec,prm_343.jpg,prm_112.jpg,-73,107,52,-159
4,149,4,30,prom,ongoing,ong_286.jpg,ong_286.jpg,150,NA,-83,NA
4,150,5,30,prom,ongoing,ong_281.jpg,ong_288.jpg,-38,NA,81,NA
4,151,1,31,ongoing,ongoing,ong_086.jpg,ong_076.jpg,13,NA,135,NA
4,152,2,31,ongoing,ongoing,ong_080.jpg,ong_183.jpg,-140,NA,90,NA
4,153,3,31,ongoing,ongoing,ong_057.jpg,ong_180.jpg,-81,NA,44,NA
4,154,4,31,ongoing,ongoing,ong_134.jpg,ong_124.jpg,129,NA,-85,NA
4,155,5,31,ongoing,ongoing,ong_121.jpg,ong_092.jpg,-16,NA,-41,NA
5,156,1,32,ongoing,ongoing,ong_237.jpg,ong_210.jpg,140,NA,83,NA
5,157,2,32,ongoing,ongoing,ong_079.jpg,ong_137.jpg,-51,NA,-30,NA
5,158,3,32,ongoing,ongoing,ong_111.jpg,ong_178.jpg,-74,NA,59,NA
5,159,4,32,ongoing,ongoing,ong_009.jpg,ong_163.jpg,-169,NA,143,NA
5,160,5,32,ongoing,ongoing,ong_203.jpg,ong_077.jpg,31,NA,-103,NA
5,161,1,33,ongoing,ongoing,ong_116.jpg,ong_187.jpg,26,NA,66,NA
5,162,2,33,ongoing,ongoing,ong_090.jpg,ong_097.jpg,-50,NA,20,NA
5,163,3,33,ongoing,ongoing,ong_216.jpg,ong_001.jpg,-93,NA,-29,NA
5,164,4,33,ongoing,ongoing,ong_246.jpg,ong_017.jpg,147,NA,-106,NA
5,165,5,33,ongoing,ongoing,ong_130.jpg,ong_119.jpg,-175,NA,168,NA
5,166,1,34,ongoing,ongoing,ong_045.jpg,ong_161.jpg,-30,NA,161,NA
5,167,2,34,ongoing,ongoing,ong_110.jpg,ong_100.jpg,158,NA,-97,NA
5,168,3,34,ongoing,ongoing,ong_031.jpg,ong_018.jpg,49,NA,37,NA
5,169,4,34,ongoing,ongoing,ong_220.jpg,ong_107.jpg,-110,NA,83,NA
5,170,5,34,ongoing,ongoing,ong_067.jpg,ong_060.jpg,-144,NA,-32,NA
5,171,1,35,ongoing,ongoing,ong_180.jpg,ong_004.jpg,-101,NA,152,NA
5,172,2,35,ongoing,ongoing,ong_222.jpg,ong_046.jpg,-145,NA,-104,NA
5,173,3,35,ongoing,ongoing,ong_233.jpg,ong_231.jpg,-35,NA,-21,NA
5,174,4,35,ongoing,ongoing,ong_101.jpg,ong_159.jpg,40,NA,53,NA
5,175,5,35,ongoing,ongoing,ong_073.jpg,ong_140.jpg,154,NA,92,NA
5,176,1,36,ongoing,ongoing,ong_060.jpg,ong_156.jpg,-177,NA,-92,NA
5,177,2,36,ongoing,ongoing,ong_078.jpg,ong_151.jpg,49,NA,80,NA
5,178,3,36,ongoing,ongoing,ong_032.jpg,ong_031.jpg,-89,NA,58,NA
5,179,4,36,ongoing,ongoing,ong_184.jpg,ong_005.jpg,-27,NA,167,NA
5,180,5,36,ongoing,ongoing,ong_036.jpg,ong_123.jpg,132,NA,-16,NA
5,181,1,37,prom,ongoing,ong_278.jpg,ong_285.jpg,157,NA,100,NA
5,182,2,37,prom,ongoing,ong_287.jpg,ong_277.jpg,56,NA,175,NA
5,183,3,37,prom,prom_spec,prm_197.jpg,prm_126.jpg,-82,107,44,-159
5,184,4,37,prom,ongoing,ong_274.jpg,ong_278.jpg,-38,NA,-77,NA
5,185,5,37,prom,ongoing,ong_282.jpg,ong_273.jpg,-135,NA,-54,NA
5,186,1,38,ongoing,ongoing,ong_179.jpg,ong_071.jpg,-86,NA,-90,NA
5,187,2,38,ongoing,ongoing,ong_021.jpg,ong_007.jpg,-30,NA,-35,NA
5,188,3,38,ongoing,ongoing,ong_016.jpg,ong_028.jpg,19,NA,171,NA
5,189,4,38,ongoing,ongoing,ong_165.jpg,ong_158.jpg,-139,NA,21,NA
5,190,5,38,ongoing,ongoing,ong_143.jpg,ong_111.jpg,152,NA,85,NA
6,191,1,39,ongoing,ongoing,ong_159.jpg,ong_244.jpg,146,NA,136,NA
6,192,2,39,ongoing,ongoing,ong_008.jpg,ong_200.jpg,-85,NA,-39,NA
6,193,3,39,ongoing,ongoing,ong_223.jpg,ong_073.jpg,-27,NA,82,NA
6,194,4,39,ongoing,ongoing,ong_219.jpg,ong_168.jpg,-149,NA,20,NA
6,195,5,39,ongoing,ongoing,ong_210.jpg,ong_044.jpg,20,NA,-100,NA
6,196,1,40,ongoing,ongoing,ong_145.jpg,ong_103.jpg,-37,NA,-32,NA
6,197,2,40,ongoing,ongoing,ong_061.jpg,ong_145.jpg,24,NA,61,NA
6,198,3,40,ongoing,ongoing,ong_002.jpg,ong_012.jpg,139,NA,151,NA
6,199,4,40,ongoing,ongoing,ong_076.jpg,ong_011.jpg,-73,NA,39,NA
6,200,5,40,ongoing,ongoing,ong_118.jpg,ong_175.jpg,-160,NA,-91,NA
6,201,1,41,ongoing,ongoing,ong_010.jpg,ong_218.jpg,-22,NA,173,NA
6,202,2,41,ongoing,ongoing,ong_129.jpg,ong_096.jpg,-109,NA,36,NA
6,203,3,41,ongoing,ongoing,ong_023.jpg,ong_078.jpg,45,NA,-82,NA
6,204,4,41,ongoing,ongoing,ong_022.jpg,ong_166.jpg,-165,NA,-41,NA
6,205,5,41,ongoing,ongoing,ong_013.jpg,ong_195.jpg,160,NA,108,NA
6,206,1,42,ongoing,ongoing,ong_140.jpg,ong_227.jpg,151,NA,-110,NA
6,207,2,42,ongoing,ongoing,ong_175.jpg,ong_206.jpg,-39,NA,-23,NA
6,208,3,42,ongoing,ongoing,ong_058.jpg,ong_043.jpg,-96,NA,92,NA
6,209,4,42,ongoing,ongoing,ong_247.jpg,ong_045.jpg,-140,NA,146,NA
6,210,5,42,ongoing,ongoing,ong_003.jpg,ong_120.jpg,46,NA,21,NA
6,211,1,43,ongoing,ongoing,ong_196.jpg,ong_041.jpg,-28,NA,165,NA
6,212,2,43,ongoing,ongoing,ong_072.jpg,ong_048.jpg,25,NA,9,NA
6,213,3,43,ongoing,ongoing,ong_182.jpg,ong_238.jpg,137,NA,-83,NA
6,214,4,43,ongoing,ongoing,ong_012.jpg,ong_106.jpg,-61,NA,-12,NA
6,215,5,43,ongoing,ongoing,ong_098.jpg,ong_090.jpg,-164,NA,102,NA
6,216,1,44,prom,ongoing,ong_277.jpg,ong_284.jpg,-143,NA,-67,NA
6,217,2,44,prom,ongoing,ong_276.jpg,ong_274.jpg,-38,NA,97,NA
6,218,3,44,prom,prom_spec,prm_126.jpg,prm_197.jpg,-102,107,30,-159
6,219,4,44,prom,ongoing,ong_273.jpg,ong_279.jpg,138,NA,165,NA
6,220,5,44,prom,ongoing,ong_280.jpg,ong_287.jpg,43,NA,-54,NA
6,221,1,45,ongoing,ongoing,ong_205.jpg,ong_164.jpg,-163,NA,-92,NA
6,222,2,45,ongoing,ongoing,ong_024.jpg,ong_229.jpg,28,NA,92,NA
6,223,3,45,ongoing,ongoing,ong_083.jpg,ong_014.jpg,-35,NA,163,NA
6,224,4,45,ongoing,ongoing,ong_089.jpg,ong_235.jpg,-90,NA,37,NA
6,225,5,45,ongoing,ongoing,ong_151.jpg,ong_202.jpg,137,NA,-11,NA
7,226,1,46,ongoing,ongoing,ong_211.jpg,ong_203.jpg,-85,NA,35,NA
7,227,2,46,ongoing,ongoing,ong_065.jpg,ong_080.jpg,175,NA,89,NA
7,228,3,46,ongoing,ongoing,ong_166.jpg,ong_037.jpg,40,NA,-12,NA
7,229,4,46,ongoing,ongoing,ong_198.jpg,ong_149.jpg,-139,NA,162,NA
7,230,5,46,ongoing,ongoing,ong_043.jpg,ong_189.jpg,-27,NA,-96,NA
7,231,1,47,ongoing,ongoing,ong_015.jpg,ong_242.jpg,36,NA,154,NA
7,232,2,47,ongoing,ongoing,ong_102.jpg,ong_006.jpg,161,NA,-88,NA
7,233,3,47,ongoing,ongoing,ong_097.jpg,ong_221.jpg,-104,NA,78,NA
7,234,4,47,ongoing,ongoing,ong_064.jpg,ong_146.jpg,-38,NA,-50,NA
7,235,5,47,ongoing,ongoing,ong_106.jpg,ong_170.jpg,-154,NA,23,NA
7,236,1,48,ongoing,ongoing,ong_181.jpg,ong_143.jpg,171,NA,-100,NA
7,237,2,48,ongoing,ongoing,ong_109.jpg,ong_002.jpg,-152,NA,91,NA
7,238,3,48,ongoing,ongoing,ong_035.jpg,ong_029.jpg,38,NA,33,NA
7,239,4,48,ongoing,ongoing,ong_123.jpg,ong_220.jpg,-45,NA,-51,NA
7,240,5,48,ongoing,ongoing,ong_063.jpg,ong_214.jpg,-111,NA,124,NA
7,241,1,49,ongoing,ongoing,ong_052.jpg,ong_087.jpg,-73,NA,-104,NA
7,242,2,49,ongoing,ongoing,ong_128.jpg,ong_113.jpg,35,NA,13,NA
7,243,3,49,ongoing,ongoing,ong_004.jpg,ong_025.jpg,134,NA,99,NA
7,244,4,49,ongoing,ongoing,ong_054.jpg,ong_199.jpg,-145,NA,142,NA
7,245,5,49,ongoing,ongoing,ong_005.jpg,ong_032.jpg,-8,NA,-35,NA
7,246,1,50,ongoing,ongoing,ong_011.jpg,ong_133.jpg,156,NA,170,NA
7,247,2,50,ongoing,ongoing,ong_164.jpg,ong_233.jpg,-83,NA,-11,NA
7,248,3,50,ongoing,ongoing,ong_020.jpg,ong_152.jpg,21,NA,79,NA
7,249,4,50,ongoing,ongoing,ong_069.jpg,ong_194.jpg,-20,NA,-102,NA
7,250,5,50,ongoing,ongoing,ong_209.jpg,ong_102.jpg,-147,NA,22,NA
7,251,1,51,ongoing,ongoing,ong_105.jpg,ong_136.jpg,135,NA,-26,NA
7,252,2,51,ongoing,ongoing,ong_158.jpg,ong_051.jpg,-148,NA,-90,NA
7,253,3,51,ongoing,ongoing,ong_034.jpg,ong_086.jpg,-19,NA,54,NA
7,254,4,51,ongoing,ongoing,ong_155.jpg,ong_091.jpg,28,NA,99,NA
7,255,5,51,ongoing,ongoing,ong_018.jpg,ong_069.jpg,-85,NA,157,NA
8,256,1,52,ongoing,ongoing,ong_136.jpg,ong_075.jpg,-107,NA,11,NA
8,257,2,52,ongoing,ongoing,ong_232.jpg,ong_066.jpg,-42,NA,-107,NA
8,258,3,52,ongoing,ongoing,ong_230.jpg,ong_237.jpg,170,NA,90,NA
8,259,4,52,ongoing,ongoing,ong_070.jpg,ong_088.jpg,39,NA,-26,NA
8,260,5,52,ongoing,ongoing,ong_150.jpg,ong_101.jpg,-150,NA,148,NA
8,261,1,53,ongoing,ongoing,ong_245.jpg,ong_062.jpg,-127,NA,17,NA
8,262,2,53,ongoing,ongoing,ong_193.jpg,ong_035.jpg,-18,NA,100,NA
8,263,3,53,ongoing,ongoing,ong_132.jpg,ong_057.jpg,12,NA,-35,NA
8,264,4,53,ongoing,ongoing,ong_096.jpg,ong_021.jpg,171,NA,139,NA
8,265,5,53,ongoing,ongoing,ong_066.jpg,ong_118.jpg,-87,NA,-83,NA
8,266,1,54,ongoing,ongoing,ong_201.jpg,ong_144.jpg,-68,NA,-35,NA
8,267,2,54,ongoing,ongoing,ong_051.jpg,ong_093.jpg,-151,NA,28,NA
8,268,3,54,ongoing,ongoing,ong_160.jpg,ong_204.jpg,37,NA,-105,NA
8,269,4,54,ongoing,ongoing,ong_192.jpg,ong_050.jpg,-27,NA,150,NA
8,270,5,54,ongoing,ongoing,ong_041.jpg,ong_020.jpg,133,NA,105,NA
8,271,1,55,ongoing,ongoing,ong_075.jpg,ong_209.jpg,147,NA,172,NA
8,272,2,55,ongoing,ongoing,ong_028.jpg,ong_241.jpg,-11,NA,15,NA
8,273,3,55,ongoing,ongoing,ong_208.jpg,ong_039.jpg,-140,NA,75,NA
8,274,4,55,ongoing,ongoing,ong_085.jpg,ong_052.jpg,25,NA,-72,NA
8,275,5,55,ongoing,ongoing,ong_194.jpg,ong_239.jpg,-100,NA,-11,NA
8,276,1,56,ongoing,ongoing,ong_038.jpg,ong_030.jpg,-24,NA,71,NA
8,277,2,56,ongoing,ongoing,ong_215.jpg,ong_114.jpg,-103,NA,-29,NA
8,278,3,56,ongoing,ongoing,ong_195.jpg,ong_173.jpg,21,NA,19,NA
8,279,4,56,ongoing,ongoing,ong_044.jpg,ong_067.jpg,-138,NA,169,NA
8,280,5,56,ongoing,ongoing,ong_071.jpg,ong_047.jpg,140,NA,-102,NA
8,281,1,57,ongoing,ongoing,ong_006.jpg,ong_141.jpg,32,NA,96,NA
8,282,2,57,ongoing,ongoing,ong_238.jpg,ong_135.jpg,165,NA,37,NA
8,283,3,57,ongoing,ongoing,ong_239.jpg,ong_064.jpg,-18,NA,-95,NA
8,284,4,57,ongoing,ongoing,ong_188.jpg,ong_094.jpg,-150,NA,144,NA
8,285,5,57,ongoing,ongoing,ong_242.jpg,ong_196.jpg,-110,NA,-36,NA
