block_number,stimulus_seq,trial_seq,trial_number,trial_type,stimulus_type,image_v1,image_v2,hue_v1,hue_prom_v1,hue_v2,hue_prom_v2
2,40,1,40,ongoing,ongoing,ong_247.jpg,ong_201.jpg,-109,NA,-83,NA
2,41,1,41,ongoing,ongoing,ong_102.jpg,ong_133.jpg,-39,NA,21,NA
2,42,1,42,ongoing,ongoing,ong_195.jpg,ong_127.jpg,94,NA,-93,NA
2,43,1,43,ongoing,ongoing,ong_230.jpg,ong_223.jpg,-35,NA,34,NA
2,44,1,44,ongoing,ongoing,ong_116.jpg,ong_212.jpg,-27,NA,12,NA
2,45,1,45,ongoing,ongoing,ong_154.jpg,ong_056.jpg,-104,NA,30,NA
2,46,1,46,ongoing,ongoing,ong_234.jpg,ong_132.jpg,-152,NA,163,NA
2,47,1,47,ongoing,ongoing,ong_089.jpg,ong_125.jpg,-145,NA,81,NA
2,48,1,48,ongoing,ongoing,ong_031.jpg,ong_192.jpg,107,NA,-45,NA
2,49,1,49,ongoing,ongoing,ong_062.jpg,ong_198.jpg,43,NA,79,NA
2,50,1,50,ongoing,ongoing,ong_032.jpg,ong_177.jpg,-83,NA,-74,NA
2,51,1,51,ongoing,ongoing,ong_058.jpg,ong_208.jpg,-85,NA,109,NA
2,52,1,52,ongoing,ongoing,ong_214.jpg,ong_074.jpg,39,NA,-31,NA
2,53,1,53,ongoing,ongoing,ong_068.jpg,ong_116.jpg,-127,NA,-81,NA
2,54,1,54,ongoing,ongoing,ong_125.jpg,ong_083.jpg,83,NA,-110,NA
2,55,1,55,ongoing,ongoing,ong_088.jpg,ong_238.jpg,-140,NA,33,NA
2,56,1,56,ongoing,ongoing,ong_019.jpg,ong_054.jpg,21,NA,22,NA
2,57,1,57,ongoing,ongoing,ong_093.jpg,ong_234.jpg,-110,NA,-110,NA
2,58,1,58,ongoing,ongoing,ong_091.jpg,ong_204.jpg,-103,NA,26,NA
2,59,1,59,ongoing,ongoing,ong_025.jpg,ong_034.jpg,71,NA,-19,NA
2,60,1,60,ongoing,ongoing,ong_050.jpg,ong_079.jpg,-166,NA,33,NA
2,61,1,61,ongoing,ongoing,ong_017.jpg,ong_148.jpg,-29,NA,-83,NA
2,62,1,62,ongoing,ongoing,ong_203.jpg,ong_205.jpg,86,NA,144,NA
2,63,1,63,ongoing,ongoing,ong_172.jpg,ong_139.jpg,-98,NA,-80,NA
2,64,1,64,ongoing,ongoing,ong_147.jpg,ong_038.jpg,-37,NA,172,NA
2,65,1,65,ongoing,ongoing,ong_169.jpg,ong_147.jpg,-82,NA,75,NA
3,66,1,66,ongoing,ongoing,ong_108.jpg,ong_138.jpg,37,NA,78,NA
3,67,1,67,ongoing,ongoing,ong_092.jpg,ong_245.jpg,-47,NA,46,NA
3,68,1,68,ongoing,ongoing,ong_168.jpg,ong_207.jpg,103,NA,41,NA
3,69,1,69,ongoing,ongoing,ong_138.jpg,ong_022.jpg,-84,NA,-107,NA
3,70,1,70,ongoing,ongoing,ong_141.jpg,ong_121.jpg,42,NA,166,NA
3,71,1,71,ongoing,ongoing,ong_191.jpg,ong_184.jpg,-63,NA,38,NA
3,72,1,72,ongoing,ongoing,ong_222.jpg,ong_070.jpg,37,NA,-38,NA
3,73,1,73,ongoing,ongoing,ong_180.jpg,ong_081.jpg,-27,NA,166,NA
3,74,1,74,ongoing,ongoing,ong_095.jpg,ong_155.jpg,-93,NA,132,NA
3,75,1,75,ongoing,ongoing,ong_030.jpg,ong_008.jpg,-32,NA,-27,NA
3,76,1,76,ongoing,ongoing,ong_047.jpg,ong_095.jpg,-99,NA,-78,NA
3,77,1,77,ongoing,ongoing,ong_056.jpg,ong_098.jpg,34,NA,-14,NA
3,78,1,78,ongoing,ongoing,ong_001.jpg,ong_065.jpg,-87,NA,-92,NA
3,79,1,79,ongoing,ongoing,ong_229.jpg,ong_063.jpg,76,NA,27,NA
3,80,1,80,ongoing,ongoing,ong_182.jpg,ong_105.jpg,-151,NA,37,NA
3,81,1,81,ongoing,ongoing,ong_163.jpg,ong_089.jpg,-110,NA,-41,NA
3,82,1,82,ongoing,ongoing,ong_193.jpg,ong_154.jpg,-77,NA,172,NA
3,83,1,83,ongoing,ongoing,ong_215.jpg,ong_104.jpg,-54,NA,148,NA
3,84,1,84,ongoing,ongoing,ong_094.jpg,ong_099.jpg,-75,NA,-45,NA
3,85,1,85,ongoing,ongoing,ong_235.jpg,ong_010.jpg,92,NA,92,NA
3,86,1,86,ongoing,ongoing,ong_119.jpg,ong_216.jpg,14,NA,-31,NA
3,87,1,87,ongoing,ongoing,ong_178.jpg,ong_068.jpg,84,NA,101,NA
3,88,1,88,ongoing,ongoing,ong_081.jpg,ong_227.jpg,-154,NA,-64,NA
3,89,1,89,ongoing,ongoing,ong_087.jpg,ong_033.jpg,28,NA,-46,NA
3,90,1,90,ongoing,ongoing,ong_194.jpg,ong_176.jpg,107,NA,162,NA
3,91,1,91,ongoing,ongoing,ong_161.jpg,ong_213.jpg,-6,NA,-28,NA
3,92,1,92,ongoing,ongoing,ong_042.jpg,ong_142.jpg,-83,NA,30,NA
3,93,1,93,ongoing,ongoing,ong_131.jpg,ong_186.jpg,-95,NA,17,NA
3,94,1,94,ongoing,ongoing,ong_164.jpg,ong_167.jpg,-40,NA,178,NA
3,95,1,95,prom,prom_spec,prm_503.jpg,prm_503.jpg,-50,154,57,-139
3,96,1,96,ongoing,ongoing,ong_049.jpg,ong_206.jpg,-27,NA,-56,NA
4,97,1,97,ongoing,ongoing,ong_033.jpg,ong_202.jpg,-48,NA,-77,NA
4,98,1,98,ongoing,ongoing,ong_099.jpg,ong_036.jpg,-76,NA,-98,NA
4,99,1,99,ongoing,ongoing,ong_152.jpg,ong_049.jpg,112,NA,46,NA
4,100,1,100,ongoing,ongoing,ong_037.jpg,ong_236.jpg,-127,NA,-97,NA
4,101,1,101,ongoing,ongoing,ong_241.jpg,ong_055.jpg,-141,NA,162,NA
4,102,1,102,ongoing,ongoing,ong_146.jpg,ong_026.jpg,-77,NA,131,NA
4,103,1,103,ongoing,ongoing,ong_104.jpg,ong_246.jpg,-117,NA,143,NA
4,104,1,104,ongoing,ongoing,ong_218.jpg,ong_226.jpg,8,NA,159,NA
4,105,1,105,ongoing,ongoing,ong_246.jpg,ong_059.jpg,44,NA,84,NA
4,106,1,106,ongoing,ongoing,ong_137.jpg,ong_153.jpg,83,NA,-86,NA
4,107,1,107,ongoing,ongoing,ong_242.jpg,ong_221.jpg,66,NA,97,NA
4,108,1,108,ongoing,ongoing,ong_007.jpg,ong_143.jpg,83,NA,138,NA
4,109,1,109,ongoing,ongoing,ong_115.jpg,ong_242.jpg,-104,NA,111,NA
4,110,1,110,ongoing,ongoing,ong_039.jpg,ong_027.jpg,-16,NA,28,NA
4,111,1,111,ongoing,ongoing,ong_142.jpg,ong_003.jpg,21,NA,-44,NA
4,112,1,112,ongoing,ongoing,ong_236.jpg,ong_195.jpg,-100,NA,86,NA
4,113,1,113,ongoing,ongoing,ong_100.jpg,ong_172.jpg,-128,NA,38,NA
4,114,1,114,ongoing,ongoing,ong_014.jpg,ong_173.jpg,108,NA,52,NA
4,115,1,115,ongoing,ongoing,ong_113.jpg,ong_194.jpg,-110,NA,-79,NA
4,116,1,116,ongoing,ongoing,ong_074.jpg,ong_109.jpg,9,NA,-47,NA
4,117,1,117,ongoing,ongoing,ong_107.jpg,ong_203.jpg,37,NA,8,NA
4,118,1,118,ongoing,ongoing,ong_188.jpg,ong_013.jpg,-96,NA,25,NA
4,119,1,119,ongoing,ongoing,ong_227.jpg,ong_161.jpg,78,NA,-101,NA
4,120,1,120,ongoing,ongoing,ong_223.jpg,ong_222.jpg,-51,NA,-90,NA
4,121,1,121,ongoing,ongoing,ong_136.jpg,ong_188.jpg,99,NA,-90,NA
4,122,1,122,ongoing,ongoing,ong_083.jpg,ong_215.jpg,-11,NA,-33,NA
4,123,1,123,ongoing,ongoing,ong_244.jpg,ong_237.jpg,-54,NA,97,NA
4,124,1,124,ongoing,ongoing,ong_135.jpg,ong_061.jpg,-142,NA,-20,NA
4,125,1,125,ongoing,ongoing,ong_238.jpg,ong_108.jpg,-26,NA,-43,NA
4,126,1,126,prom,prom_spec,prm_501.jpg,prm_501.jpg,-5,154,25,-139
4,127,1,127,ongoing,ongoing,ong_160.jpg,ong_024.jpg,17,NA,-91,NA
5,128,1,128,ongoing,ongoing,ong_063.jpg,ong_045.jpg,-133,NA,166,NA
5,129,1,129,ongoing,ongoing,ong_225.jpg,ong_134.jpg,-171,NA,22,NA
5,130,1,130,ongoing,ongoing,ong_034.jpg,ong_159.jpg,-29,NA,-15,NA
5,131,1,131,ongoing,ongoing,ong_022.jpg,ong_082.jpg,-141,NA,-37,NA
5,132,1,132,ongoing,ongoing,ong_216.jpg,ong_120.jpg,112,NA,138,NA
5,133,1,133,ongoing,ongoing,ong_143.jpg,ong_219.jpg,-46,NA,-101,NA
5,134,1,134,ongoing,ongoing,ong_021.jpg,ong_231.jpg,-90,NA,113,NA
5,135,1,135,ongoing,ongoing,ong_175.jpg,ong_220.jpg,-105,NA,-21,NA
5,136,1,136,ongoing,ongoing,ong_209.jpg,ong_053.jpg,27,NA,87,NA
5,137,1,137,ongoing,ongoing,ong_071.jpg,ong_233.jpg,68,NA,-44,NA
5,138,1,138,ongoing,ongoing,ong_206.jpg,ong_187.jpg,-49,NA,80,NA
5,139,1,139,ongoing,ongoing,ong_064.jpg,ong_199.jpg,-22,NA,-51,NA
5,140,1,140,ongoing,ongoing,ong_046.jpg,ong_046.jpg,-134,NA,164,NA
5,141,1,141,ongoing,ongoing,ong_204.jpg,ong_009.jpg,36,NA,58,NA
5,142,1,142,ongoing,ongoing,ong_208.jpg,ong_163.jpg,-141,NA,74,NA
5,143,1,143,ongoing,ongoing,ong_008.jpg,ong_084.jpg,14,NA,-93,NA
5,144,1,144,ongoing,ongoing,ong_237.jpg,ong_076.jpg,87,NA,-21,NA
5,145,1,145,ongoing,ongoing,ong_224.jpg,ong_230.jpg,-165,NA,-82,NA
5,146,1,146,ongoing,ongoing,ong_151.jpg,ong_152.jpg,25,NA,79,NA
5,147,1,147,ongoing,ongoing,ong_110.jpg,ong_086.jpg,76,NA,37,NA
5,148,1,148,ongoing,ongoing,ong_082.jpg,ong_025.jpg,91,NA,161,NA
5,149,1,149,ongoing,ongoing,ong_210.jpg,ong_164.jpg,-26,NA,17,NA
5,150,1,150,ongoing,ongoing,ong_096.jpg,ong_085.jpg,-88,NA,179,NA
5,151,1,151,ongoing,ongoing,ong_016.jpg,ong_106.jpg,-65,NA,64,NA
5,152,1,152,ongoing,ongoing,ong_097.jpg,ong_044.jpg,81,NA,42,NA
5,153,1,153,ongoing,ongoing,ong_140.jpg,ong_156.jpg,46,NA,86,NA
5,154,1,154,ongoing,ongoing,ong_090.jpg,ong_158.jpg,26,NA,72,NA
5,155,1,155,ongoing,ongoing,ong_027.jpg,ong_169.jpg,-77,NA,45,NA
5,156,1,156,ongoing,ongoing,ong_171.jpg,ong_189.jpg,-46,NA,144,NA
5,157,1,157,prom,prom_spec,prm_504.jpg,prm_504.jpg,-36,154,22,-139
5,158,1,158,ongoing,ongoing,ong_139.jpg,ong_211.jpg,28,NA,-100,NA
6,159,1,159,ongoing,ongoing,ong_134.jpg,ong_016.jpg,-117,NA,-46,NA
6,160,1,160,ongoing,ongoing,ong_048.jpg,ong_183.jpg,-163,NA,-46,NA
6,161,1,161,ongoing,ongoing,ong_189.jpg,ong_057.jpg,-165,NA,153,NA
6,162,1,162,ongoing,ongoing,ong_038.jpg,ong_175.jpg,99,NA,-33,NA
6,163,1,163,ongoing,ongoing,ong_053.jpg,ong_042.jpg,-148,NA,163,NA
6,164,1,164,ongoing,ongoing,ong_150.jpg,ong_015.jpg,-43,NA,89,NA
6,165,1,165,ongoing,ongoing,ong_144.jpg,ong_136.jpg,18,NA,-100,NA
6,166,1,166,ongoing,ongoing,ong_080.jpg,ong_118.jpg,91,NA,42,NA
6,167,1,167,ongoing,ongoing,ong_057.jpg,ong_102.jpg,-97,NA,-19,NA
6,168,1,168,ongoing,ongoing,ong_158.jpg,ong_171.jpg,-76,NA,17,NA
6,169,1,169,ongoing,ongoing,ong_079.jpg,ong_228.jpg,-80,NA,164,NA
6,170,1,170,ongoing,ongoing,ong_009.jpg,ong_077.jpg,19,NA,-8,NA
6,171,1,171,ongoing,ongoing,ong_165.jpg,ong_101.jpg,-42,NA,48,NA
6,172,1,172,ongoing,ongoing,ong_174.jpg,ong_001.jpg,-156,NA,-48,NA
6,173,1,173,ongoing,ongoing,ong_045.jpg,ong_017.jpg,-38,NA,-108,NA
6,174,1,174,ongoing,ongoing,ong_231.jpg,ong_135.jpg,29,NA,139,NA
6,175,1,175,ongoing,ongoing,ong_133.jpg,ong_018.jpg,-75,NA,-42,NA
6,176,1,176,ongoing,ongoing,ong_176.jpg,ong_060.jpg,-137,NA,-17,NA
6,177,1,177,ongoing,ongoing,ong_067.jpg,ong_004.jpg,-29,NA,140,NA
6,178,1,178,ongoing,ongoing,ong_179.jpg,ong_124.jpg,-12,NA,-98,NA
6,179,1,179,ongoing,ongoing,ong_245.jpg,ong_193.jpg,-106,NA,-87,NA
6,180,1,180,ongoing,ongoing,ong_202.jpg,ong_090.jpg,-97,NA,-76,NA
6,181,1,181,ongoing,ongoing,ong_036.jpg,ong_232.jpg,106,NA,-27,NA
6,182,1,182,ongoing,ongoing,ong_170.jpg,ong_031.jpg,66,NA,-86,NA
6,183,1,183,ongoing,ongoing,ong_177.jpg,ong_005.jpg,104,NA,-44,NA
6,184,1,184,ongoing,ongoing,ong_213.jpg,ong_007.jpg,60,NA,155,NA
6,185,1,185,ongoing,ongoing,ong_010.jpg,ong_028.jpg,-156,NA,153,NA
6,186,1,186,ongoing,ongoing,ong_065.jpg,ong_168.jpg,-38,NA,152,NA
6,187,1,187,ongoing,ongoing,ong_129.jpg,ong_067.jpg,-109,NA,27,NA
6,188,1,188,prom,prom_spec,prm_502.jpg,prm_502.jpg,-52,154,3,-139
6,189,1,189,ongoing,ongoing,ong_105.jpg,ong_006.jpg,51,NA,17,NA
7,190,1,190,ongoing,ongoing,ong_207.jpg,ong_096.jpg,84,NA,26,NA
7,191,1,191,ongoing,ongoing,ong_122.jpg,ong_174.jpg,-60,NA,31,NA
7,192,1,192,ongoing,ongoing,ong_072.jpg,ong_071.jpg,-97,NA,22,NA
7,193,1,193,ongoing,ongoing,ong_086.jpg,ong_107.jpg,93,NA,-81,NA
7,194,1,194,ongoing,ongoing,ong_020.jpg,ong_140.jpg,-28,NA,81,NA
7,195,1,195,ongoing,ongoing,ong_106.jpg,ong_062.jpg,-10,NA,-41,NA
7,196,1,196,ongoing,ongoing,ong_002.jpg,ong_073.jpg,111,NA,137,NA
7,197,1,197,ongoing,ongoing,ong_012.jpg,ong_131.jpg,-168,NA,29,NA
7,198,1,198,ongoing,ongoing,ong_153.jpg,ong_111.jpg,-165,NA,-99,NA
7,199,1,199,ongoing,ongoing,ong_078.jpg,ong_012.jpg,-20,NA,-97,NA
7,200,1,200,ongoing,ongoing,ong_148.jpg,ong_011.jpg,-91,NA,-47,NA
7,201,1,201,ongoing,ongoing,ong_109.jpg,ong_141.jpg,20,NA,44,NA
7,202,1,202,ongoing,ongoing,ong_101.jpg,ong_115.jpg,74,NA,126,NA
7,203,1,203,ongoing,ongoing,ong_023.jpg,ong_094.jpg,83,NA,73,NA
7,204,1,204,ongoing,ongoing,ong_198.jpg,ong_030.jpg,-11,NA,-83,NA
7,205,1,205,ongoing,ongoing,ong_186.jpg,ong_144.jpg,-10,NA,38,NA
7,206,1,206,ongoing,ongoing,ong_233.jpg,ong_097.jpg,-72,NA,134,NA
7,207,1,207,ongoing,ongoing,ong_069.jpg,ong_014.jpg,78,NA,37,NA
7,208,1,208,ongoing,ongoing,ong_243.jpg,ong_200.jpg,-49,NA,-17,NA
7,209,1,209,ongoing,ongoing,ong_043.jpg,ong_166.jpg,-141,NA,-47,NA
7,210,1,210,ongoing,ongoing,ong_073.jpg,ong_114.jpg,77,NA,90,NA
7,211,1,211,ongoing,ongoing,ong_003.jpg,ong_087.jpg,22,NA,-5,NA
7,212,1,212,ongoing,ongoing,ong_205.jpg,ong_080.jpg,3,NA,163,NA
7,213,1,213,ongoing,ongoing,ong_006.jpg,ong_239.jpg,-144,NA,78,NA
7,214,1,214,ongoing,ongoing,ong_084.jpg,ong_050.jpg,-131,NA,98,NA
7,215,1,215,ongoing,ongoing,ong_041.jpg,ong_035.jpg,-145,NA,87,NA
7,216,1,216,ongoing,ongoing,ong_035.jpg,ong_157.jpg,-23,NA,-48,NA
7,217,1,217,ongoing,ongoing,ong_220.jpg,ong_043.jpg,119,NA,93,NA
7,218,1,218,ongoing,ongoing,ong_114.jpg,ong_149.jpg,-144,NA,-109,NA
7,219,1,219,ongoing,ongoing,ong_024.jpg,ong_047.jpg,-129,NA,116,NA
8,220,1,220,ongoing,ongoing,ong_226.jpg,ong_165.jpg,-46,NA,-88,NA
8,221,1,221,ongoing,ongoing,ong_061.jpg,ong_103.jpg,-139,NA,-73,NA
8,222,1,222,ongoing,ongoing,ong_184.jpg,ong_092.jpg,25,NA,-17,NA
8,223,1,223,ongoing,ongoing,ong_123.jpg,ong_150.jpg,-137,NA,73,NA
8,224,1,224,ongoing,ongoing,ong_051.jpg,ong_160.jpg,-156,NA,-27,NA
8,225,1,225,ongoing,ongoing,ong_127.jpg,ong_196.jpg,-21,NA,-41,NA
8,226,1,226,ongoing,ongoing,ong_044.jpg,ong_041.jpg,-69,NA,94,NA
8,227,1,227,ongoing,ongoing,ong_011.jpg,ong_064.jpg,-72,NA,11,NA
8,228,1,228,ongoing,ongoing,ong_200.jpg,ong_100.jpg,-175,NA,136,NA
8,229,1,229,ongoing,ongoing,ong_192.jpg,ong_235.jpg,-74,NA,93,NA
8,230,1,230,ongoing,ongoing,ong_232.jpg,ong_032.jpg,-33,NA,143,NA
8,231,1,231,ongoing,ongoing,ong_075.jpg,ong_002.jpg,-136,NA,111,NA
8,232,1,232,ongoing,ongoing,ong_118.jpg,ong_029.jpg,18,NA,95,NA
8,233,1,233,ongoing,ongoing,ong_217.jpg,ong_181.jpg,-167,NA,-80,NA
8,234,1,234,ongoing,ongoing,ong_166.jpg,ong_052.jpg,48,NA,15,NA
8,235,1,235,ongoing,ongoing,ong_130.jpg,ong_214.jpg,42,NA,103,NA
8,236,1,236,ongoing,ongoing,ong_157.jpg,ong_151.jpg,12,NA,-73,NA
8,237,1,237,ongoing,ongoing,ong_145.jpg,ong_093.jpg,6,NA,137,NA
8,238,1,238,ongoing,ongoing,ong_005.jpg,ong_021.jpg,-150,NA,-26,NA
8,239,1,239,ongoing,ongoing,ong_190.jpg,ong_075.jpg,-102,NA,-38,NA
8,240,1,240,ongoing,ongoing,ong_121.jpg,ong_241.jpg,26,NA,-40,NA
8,241,1,241,ongoing,ongoing,ong_173.jpg,ong_078.jpg,-169,NA,-49,NA
8,242,1,242,ongoing,ongoing,ong_018.jpg,ong_180.jpg,-129,NA,-30,NA
8,243,1,243,ongoing,ongoing,ong_201.jpg,ong_209.jpg,22,NA,83,NA
8,244,1,244,ongoing,ongoing,ong_070.jpg,ong_119.jpg,-167,NA,112,NA
8,245,1,245,ongoing,ongoing,ong_128.jpg,ong_037.jpg,23,NA,-108,NA
8,246,1,246,ongoing,ongoing,ong_066.jpg,ong_051.jpg,-33,NA,26,NA
8,247,1,247,ongoing,ongoing,ong_211.jpg,ong_113.jpg,68,NA,36,NA
8,248,1,248,ongoing,ongoing,ong_221.jpg,ong_020.jpg,-145,NA,140,NA
8,249,1,249,ongoing,ongoing,ong_132.jpg,ong_137.jpg,-131,NA,-92,NA
