block_number,stimulus_seq,trial_seq,trial_number,trial_type,stimulus_type,image_v1,image_v2,hue_v1,hue_prom_v1,hue_v2,hue_prom_v2
1,26,2,9,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/artichoke01b.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/brainmodel.png,7.39651,NA,195,NA
1,27,3,9,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/volleyball.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/basketball01.png,266.61363,NA,55,NA
1,28,1,10,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/gearshift.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/apron.png,290.42172,NA,82,NA
1,29,2,10,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/urinal.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/turnstile.png,118.65577,NA,195,NA
1,30,3,10,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/saladspinner.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/trailerhitchball.png,330.95792,NA,350,NA
2,31,1,11,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/smokedetector02.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/windowblinds02.png,158.61928,NA,308,NA
2,32,2,11,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/djmixer01.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/waterfountain02.png,217.29153,NA,45,NA
2,33,3,11,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/oven.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/pokerchips.png,11.44046,NA,231,NA
2,34,1,12,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/tire.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/spiderweb.png,339.57034,NA,281,NA
2,35,2,12,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/firstaidkit.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/toytanktruck.png,138.95229,NA,196,NA
2,36,3,12,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/cloud.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/portapotty.png,266.58324,NA,41,NA
2,37,1,13,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/bread.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/chiliflake.png,230.83115,NA,59,NA
2,38,2,13,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/chocolatemilk.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/hibiscusflower02.png,118.95218,NA,303,NA
2,39,3,13,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/record.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/fuse.png,359.62414,NA,224,NA
2,40,1,14,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/pouch01b.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/shield02.png,178.281632,NA,341,NA
2,41,2,14,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/manholecover.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/dormer.png,246.756994,NA,49,NA
2,42,3,14,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/frisbee.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/stroller.png,312.000584,NA,227,NA
2,43,1,15,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/casabamelon.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/balcony02.png,180.526003,NA,220,NA
2,44,2,15,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/hand01b.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/fingernail02.png,224.001245,NA,292,NA
2,45,3,15,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/plantpot.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/cowbell.png,356.671804,NA,66,NA
2,46,1,16,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/wallclock.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/gazebo.png,316.941244,NA,61,NA
2,47,2,16,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/jarofapplesauce.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/foosballtable.png,186.387474,NA,328,NA
2,48,3,16,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/penne.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/television.png,113.701527,NA,221,NA
2,49,1,17,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/wheelchair.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/licenseplate.png,270.77708,NA,213,NA
2,50,2,17,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/postalmailbox01.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/daisy.png,340.07656,NA,49,NA
2,51,3,17,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/eye.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/chocolatechip.png,182.46743,NA,299,NA
2,52,1,18,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/bowtie.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/shed02.png,8.14726,NA,62,NA
2,53,2,18,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/icemaker.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/boxtruck.png,244.92391,NA,291,NA
2,54,3,18,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/papershredder.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/cookingpot.png,291.31338,NA,232,NA
2,55,1,19,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/radiator.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/maplebuttercone.png,6.47755,NA,287,NA
2,56,2,19,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/bikewheel.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/charcoalbarbecue.png,273.86023,NA,235,NA
2,57,3,19,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/webcam.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/christmastree.png,326.40747,NA,64,NA
2,58,1,20,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/licenseplate.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/recyclingbin.png,328.65511,NA,306,NA
2,59,2,20,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/jumpercables.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/faxmachine.png,218.28307,NA,222,NA
2,60,3,20,ongoing,ongoing,https://memcog.fernuni.ch/studies/prm_wm_s1/images/diploma01.png,https://memcog.fernuni.ch/studies/prm_wm_s1/images/castle.png,11.50167,NA,76,NA
