"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation","stimulus_seq"
"20","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,-86.699474218072,-91.9272713679072,-135.072728632093,135.072728632093,40
"21","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,-38.9149255282501,-161.629064987349,-0.370935012650762,0.370935012650762,41
"22","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,-114.666846538625,-99.6355972801347,-155.364402719865,155.364402719865,42
"23","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,178.727469646043,-80.4091530468036,-0.590846953196433,0.590846953196433,43
"24","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,146.399721340965,124.474585830599,35.5254141694008,35.5254141694008,44
"25","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,-107.737058353599,-96.5253012325535,70.5253012325535,70.5253012325535,45
"26","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,-77.0946229490337,-34.3630392073237,14.3630392073237,14.3630392073237,46
"27","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,-32.1434754364765,65.3811157935278,8.61888420647222,8.61888420647222,47
"28","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,-46.8416804309997,161.143728191197,11.8562718088026,11.8562718088026,48
"29","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,-0.698207591433487,118.422359417191,86.577640582809,86.577640582809,49
"30","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,-141.100306448439,-97.1713368477335,9.17133684773353,9.17133684773353,50
"31","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,73.6483920837368,-85.2568027420945,2.25680274209446,2.25680274209446,51
"32","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,26.3774422766035,-149.508070475213,-16.4919295247873,16.4919295247873,52
"33","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,96.4681096459801,-30.7858823879566,166.785882387957,166.785882387957,53
"34","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,154.200808176061,120.83147971089,-126.83147971089,126.83147971089,54
"35","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,157.741823473961,71.0028335012039,11.9971664987961,11.9971664987961,55
"36","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,81.883296719613,112.240637847243,55.7593621527571,55.7593621527571,56
"37","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,-6.10954924988783,69.7894622867059,-101.789462286706,101.789462286706,57
"38","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,110.071431862325,-35.9619454822564,138.961945482256,138.961945482256,58
"39","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,-71.8450017086376,-67.790940610238,-28.209059389762,28.209059389762,59
"40","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,-165.797255869299,138.643166065353,88.3568339346471,88.3568339346471,60
"41","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,-119.88003938476,-75.0364020034782,-5.9635979965218,5.9635979965218,61
"42","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,-64.5243649505645,106.787173904255,-17.7871739042547,17.7871739042547,62
"43","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,-93.1577905273491,-145.004177587888,11.004177587888,11.004177587888,63
"44","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,124.525025125719,154.273736061828,-9.27373606182846,9.27373606182846,64
"45","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,84.4132673399706,-116.888729703199,92.8887297031987,92.8887297031987,65
"46","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,23.2715523296113,-76.3287101618142,-8.67128983818577,8.67128983818577,66
"47","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,-18.5106562221372,162.955982722931,45.044017277069,45.044017277069,67
"48","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,-31.4673814862062,-30.2154991882381,117.215499188238,117.215499188238,68
"49","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,-60.5567702764977,141.096609985304,11.903390014696,11.903390014696,69
"50","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,-79.4917731573224,-26.3056804773789,-1.69431952262107,1.69431952262107,70
"51","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,-18.609028183256,82.0707040233045,57.9292959766955,57.9292959766955,71
"52","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,84.6450787973134,-143.632770643625,128.632770643625,128.632770643625,72
"53","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,47.9889707872439,-31.370618484651,-41.629381515349,41.629381515349,73
"54","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,169.037827441236,-128.184613238688,-146.815386761312,146.815386761312,74
"55","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,-44.2527008571155,112.184597992053,118.815402007947,118.815402007947,75
"56","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,178.485494496154,122.903662603792,-26.9036626037916,26.9036626037916,76
"57","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,-60.4154705130974,-32.3014781158821,15.3014781158821,15.3014781158821,77
"58","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,-91.0920004329149,-60.1127508798543,-16.8872491201457,16.8872491201457,78
"59","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,174.483658454498,142.410107064126,31.5898929358736,31.5898929358736,79
"60","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,-130.022338852009,-137.840899720102,-16.1591002798975,16.1591002798975,80
"61","05857","baseline1",5,"ongoing","response",2351,"ongoing",1,-50.8950824160822,-158.02491083215,3.02491083214977,3.02491083214977,81
"62","05857","baseline1",5,"ongoing","response",2351,"ongoing",2,12.9576115052014,113.303761780691,162.696238219309,162.696238219309,82
"63","05857","baseline1",5,"ongoing","response",2351,"ongoing",3,-89.4791934539462,-23.338177180225,120.338177180225,120.338177180225,83
"64","05857","baseline1",5,"ongoing","response",2351,"ongoing",4,102.445100051898,-69.4475079902886,23.4475079902886,23.4475079902886,84
"65","05857","baseline1",5,"ongoing","response",2351,"ongoing",5,38.6922767450285,139.01481077407,14.9851892259298,14.9851892259298,85
"66","05857","pm",5,"ongoing","response",2351,"ongoing",1,-9.20569338439429,-18.1089523676244,19.2450523676243,19.2450523676243,1
"67","05857","pm",5,"ongoing","response",2351,"ongoing",2,-119.80030120326,-134.363308136933,-24.6461618630672,24.6461618630672,2
"68","05857","pm",5,"ongoing","response",2351,"ongoing",3,70.5586966660243,-89.1424945308487,3.98874453084863,3.98874453084863,3
"69","05857","pm",5,"ongoing","response",2351,"ongoing",4,-124.51288455948,-31.3418670969838,19.3073070969838,19.3073070969838,4
"70","05857","pm",5,"ongoing","response",2351,"ongoing",5,90.0246772832484,61.0899502387881,-10.7937902387881,10.7937902387881,5
"71","05857","pm",5,"ongoing","response",2351,"ongoing",1,47.9856051450674,32.3750951974444,12.9791048025556,12.9791048025556,6
"72","05857","pm",5,"ongoing","response",2351,"ongoing",2,142.605982654114,-157.313468432564,25.602488432564,25.602488432564,7
"73","05857","pm",5,"ongoing","response",2351,"ongoing",3,-58.1976756822035,8.24144612779037,170.09204387221,170.09204387221,8
"74","05857","pm",5,"ongoing","response",2351,"ongoing",4,145.487255268742,-71.2984900648937,44.1777700648937,44.1777700648937,9
"75","05857","pm",5,"ongoing","response",2351,"ongoing",5,-2.14912316536999,-90.0068621965333,15.2920521965333,15.2920521965333,10
"76","05857","pm",5,"ongoing","response",2351,"ongoing",1,-26.474130037179,-160.147789494245,9.47555949424475,9.47555949424475,11
"77","05857","pm",5,"ongoing","response",2351,"ongoing",2,-81.1517451460789,75.8921352634,-17.8674652633999,17.8674652633999,12
"78","05857","pm",5,"ongoing","response",2351,"ongoing",3,-90.1200585407208,-30.5507437425214,-56.2235262574786,56.2235262574786,13
"79","05857","pm",5,"ongoing","response",2351,"ongoing",4,-38.0732889749559,123.035424104344,-142.152724104344,142.152724104344,14
"80","05857","pm",5,"ongoing","response",2351,"ongoing",5,-85.0680630383343,114.861821779508,42.819278220492,42.819278220492,15
"81","05857","pm",5,"ongoing","response",2351,"prom",1,69.4689643755238,166.106068835964,1.71799116403611,1.71799116403611,16
"82","05857","pm",5,"ongoing","response",2351,"prom",2,84.942610771318,-31.0608361601413,30.6917161601413,30.6917161601413,17
"83","05857","pm",5,"prom_spec","response",2351,"prom",3,33.9337229135484,109.340132601445,-7.34013260144548,7.34013260144548,18
"84","05857","pm",5,"ongoing","response",2351,"prom",4,39.9551621328787,-107.66051224136,126.75322224136,126.75322224136,19
"85","05857","pm",5,"ongoing","response",2351,"prom",5,-141.49326297303,-138.255004664832,2.61266466483198,2.61266466483198,20
"86","05857","pm",5,"ongoing","response",2351,"ongoing",1,43.5551499491701,-172.667457013615,30.6352570136148,30.6352570136148,21
"87","05857","pm",5,"ongoing","response",2351,"ongoing",2,-53.1478609835071,-45.008097126256,-16.226532873744,16.226532873744,22
"88","05857","pm",5,"ongoing","response",2351,"ongoing",3,59.9080559255445,-32.80982122231,21.3704512223101,21.3704512223101,23
"89","05857","pm",5,"ongoing","response",2351,"ongoing",4,69.4010583812724,-69.6638673536563,-135.207642646344,135.207642646344,24
"90","05857","pm",5,"ongoing","response",2351,"ongoing",5,-125.103336431748,-85.5446712344637,146.678911234464,146.678911234464,25
"91","05857","pm",5,"ongoing","response",2351,"ongoing",1,-104.488178348044,-160.988978146598,-6.63581185340206,6.63581185340206,26
"92","05857","pm",5,"ongoing","response",2351,"ongoing",2,-153.724770121871,-64.6351898055295,-144.56192019447,144.56192019447,27
"93","05857","pm",5,"ongoing","response",2351,"ongoing",3,-156.223818164108,-72.3016187858022,17.7350187858021,17.7350187858021,28
"94","05857","pm",5,"ongoing","response",2351,"ongoing",4,166.727760584343,-5.34975350160039,11.1710935016004,11.1710935016004,29
"95","05857","pm",5,"ongoing","response",2351,"ongoing",5,-41.6357467140286,-17.2044769105704,3.35762691057039,3.35762691057039,30
"96","05857","pm",5,"ongoing","response",2351,"ongoing",1,-82.1026243068721,-168.272480309011,-7.66967369098893,7.66967369098893,31
"97","05857","pm",5,"ongoing","response",2351,"ongoing",2,-176.483909306389,-45.4593090154776,-37.0222129845224,37.0222129845224,32
"98","05857","pm",5,"ongoing","response",2351,"ongoing",3,130.782892876091,165.882756469891,-171.855989469891,171.855989469891,33
"99","05857","pm",5,"ongoing","response",2351,"ongoing",4,177.80211955347,10.5777150327124,1.20983796728763,1.20983796728763,34
"100","05857","pm",5,"ongoing","response",2351,"ongoing",5,59.7041227119479,154.285669915854,-11.9788049158544,11.9788049158544,35
"101","05857","pm",5,"ongoing","response",2351,"ongoing",1,159.33742110118,-102.918648374762,13.0787883747624,13.0787883747624,36
"102","05857","pm",5,"ongoing","response",2351,"ongoing",2,111.496959076358,-14.0896777946783,29.2327577946783,29.2327577946783,37
"103","05857","pm",5,"ongoing","response",2351,"ongoing",3,141.51470979434,-143.473550040601,-3.75977995939877,3.75977995939877,38
"104","05857","pm",5,"ongoing","response",2351,"ongoing",4,-148.777859409124,-78.4546089757577,31.4898289757576,31.4898289757576,39
"105","05857","pm",5,"ongoing","response",2351,"ongoing",5,35.1818164080585,-36.4076852570275,-160.277954742972,160.277954742972,40
"106","05857","pm",5,"ongoing","response",2351,"ongoing",1,142.320575585426,-173.277124168535,-17.7301358314647,17.7301358314647,41
"107","05857","pm",5,"ongoing","response",2351,"ongoing",2,-127.028390434645,-50.4821026980185,41.0088726980185,41.0088726980185,42
"108","05857","pm",5,"ongoing","response",2351,"ongoing",3,-40.8086823524166,14.4981355463913,-102.344255546391,102.344255546391,43
"109","05857","pm",5,"ongoing","response",2351,"ongoing",4,-19.2457862298867,-156.876770998615,161.343150998615,161.343150998615,44
"110","05857","pm",5,"ongoing","response",2351,"ongoing",5,76.4233377123701,-123.889666384091,-4.2892936159086,4.2892936159086,45
"111","05857","pm",5,"ongoing","response",2351,"ongoing",1,176.627499692959,50.6067259246247,1.49570407537533,1.49570407537533,46
"112","05857","pm",5,"ongoing","response",2351,"ongoing",2,-67.3968295090867,-23.5676769274976,-116.342273072502,116.342273072502,47
"113","05857","pm",5,"ongoing","response",2351,"ongoing",3,-73.2601198273769,-45.7738903809329,19.1204503809329,19.1204503809329,48
"114","05857","pm",5,"ongoing","response",2351,"ongoing",4,-32.7463424743633,-173.725564928674,-38.182395071326,38.182395071326,49
"115","05857","pm",5,"ongoing","response",2351,"ongoing",5,108.544160046852,-96.8843758697595,11.7349158697596,11.7349158697596,50
"116","05857","pm",5,"ongoing","response",2351,"ongoing",1,82.569948425271,42.5376399887369,-23.1909799887369,23.1909799887369,51
"117","05857","pm",5,"ongoing","response",2351,"ongoing",2,10.2933055887748,-36.8220510302802,-6.37548896971975,6.37548896971975,52
"118","05857","pm",5,"ongoing","response",2351,"ongoing",3,-166.161875547461,-174.183569826468,-17.0746301735319,17.0746301735319,53
"119","05857","pm",5,"ongoing","response",2351,"ongoing",4,-100.128753822785,-12.0354823584968,10.3835623584968,10.3835623584968,54
"120","05857","pm",5,"ongoing","response",2351,"ongoing",5,-96.8419137392562,10.6557386018633,-119.286328601863,119.286328601863,55
"121","05857","pm",5,"ongoing","response",2351,"ongoing",1,-33.2034351958651,-99.9961547315157,82.3707447315157,82.3707447315157,56
"122","05857","pm",5,"ongoing","response",2351,"ongoing",2,-40.8405511198603,46.3501286918221,172.164141308178,172.164141308178,57
"123","05857","pm",5,"ongoing","response",2351,"ongoing",3,105.861979045919,118.732109395868,30.6820206041322,30.6820206041322,58
"124","05857","pm",5,"ongoing","response",2351,"ongoing",4,-35.2857430094963,130.346275708494,-118.685085708494,118.685085708494,59
"125","05857","pm",5,"ongoing","response",2351,"ongoing",5,37.5222817057715,-97.4777182942285,7.40170829422846,7.40170829422846,60
"126","05857","pm",5,"ongoing","response",2351,"prom",1,103.240739162266,140.837737016266,4.83103298373362,4.83103298373362,61
"127","05857","pm",5,"ongoing","response",2351,"prom",2,-71.6530395675894,12.4115159678017,-30.4815959678018,30.4815959678018,62
"128","05857","pm",5,"ongoing","response",2351,"prom",3,-60.1344145584706,-76.969299382924,-21.0960706170761,21.0960706170761,63
"129","05857","pm",5,"prom_spec","response",2351,"prom",4,76.767724686829,143.81367453098,-41.8136745309799,41.8136745309799,64
"130","05857","pm",5,"ongoing","response",2351,"prom",5,51.550598345541,-91.0398070459054,-62.0927929540946,62.0927929540946,65
"131","05857","pm",5,"ongoing","response",2351,"ongoing",1,-38.7603323721515,50.3445650116677,-37.3078220116677,37.3078220116677,66
"132","05857","pm",5,"ongoing","response",2351,"ongoing",2,42.2197198369417,-23.2341171379813,-160.897500862019,160.897500862019,67
"133","05857","pm",5,"ongoing","response",2351,"ongoing",3,-44.8523510171142,177.329473160669,169.322270839331,169.322270839331,68
"134","05857","pm",5,"ongoing","response",2351,"ongoing",4,23.8166938984842,22.7336497135897,-148.85691671359,148.85691671359,69
"135","05857","pm",5,"ongoing","response",2351,"ongoing",5,-51.8250642282724,-65.625971259634,-3.36743474036598,3.36743474036598,70
"136","05857","pm",5,"ongoing","response",2351,"ongoing",1,36.699756545191,162.090224518198,39.7429254818019,39.7429254818019,71
"137","05857","pm",5,"ongoing","response",2351,"ongoing",2,131.596041062032,56.850984827335,-1.69996482733495,1.69996482733495,72
"138","05857","pm",5,"ongoing","response",2351,"ongoing",3,148.237268321814,-141.274426821716,29.1397268217156,29.1397268217156,73
"139","05857","pm",5,"ongoing","response",2351,"ongoing",4,49.9021059971824,115.414869582565,-145.392839582565,145.392839582565,74
"140","05857","pm",5,"ongoing","response",2351,"ongoing",5,-172.793968998345,135.956887696407,19.9973123035927,19.9973123035927,75
"141","05857","pm",5,"ongoing","response",2351,"ongoing",1,-101.663012763188,-11.3450241106026,-2.68218588939749,2.68218588939749,76
"142","05857","pm",5,"ongoing","response",2351,"ongoing",2,-53.0525354875756,162.237601161628,-13.2223011616276,13.2223011616276,77
"143","05857","pm",5,"ongoing","response",2351,"ongoing",3,-163.125759780586,-69.6809618708033,-2.84983812919666,2.84983812919666,78
"144","05857","pm",5,"ongoing","response",2351,"ongoing",4,-93.3232977644899,-18.7763001127562,21.8570701127562,21.8570701127562,79
"145","05857","pm",5,"ongoing","response",2351,"ongoing",5,-113.200520698723,-129.891872949927,-25.1003170500733,25.1003170500733,80
"146","05857","pm",5,"ongoing","response",2351,"ongoing",1,-107.929480881322,132.867731105652,-81.2818511056519,81.2818511056519,81
"147","05857","pm",5,"ongoing","response",2351,"ongoing",2,138.352109831583,98.5398272583077,61.8077027416923,61.8077027416923,82
"148","05857","pm",5,"ongoing","response",2351,"ongoing",3,145.363585490016,-40.224357983211,9.87437798321093,9.87437798321093,83
"149","05857","pm",5,"ongoing","response",2351,"ongoing",4,-94.9812786582923,-77.572298972885,-44.6261910271149,44.6261910271149,84
"150","05857","pm",5,"ongoing","response",2351,"ongoing",5,-45.465397921534,-129.456560647647,55.7074006476466,55.7074006476466,85
"151","05857","pm",5,"ongoing","response",2351,"prom",1,-55.5424739670333,28.0971435190879,-41.0296735190879,41.0296735190879,86
"152","05857","pm",5,"ongoing","response",2351,"prom",2,-78.6203187452234,137.340251439279,-80.7600904392788,80.7600904392788,87
"153","05857","pm",5,"ongoing","response",2351,"prom",3,-144.504629912291,81.048550326827,-68.110294326827,68.110294326827,88
"154","05857","pm",5,"ongoing","response",2351,"prom",4,-176.788270451691,79.3388833897314,107.042678610269,107.042678610269,89
"155","05857","pm",5,"prom_spec","response",2351,"prom",5,95.7358339055051,-106.888729357496,-151.111270642504,151.111270642504,90
"156","05857","pm",5,"ongoing","response",2351,"ongoing",1,-39.1399521087361,-128.566108599103,-7.67497140089677,7.67497140089677,91
"157","05857","pm",5,"ongoing","response",2351,"ongoing",2,141.939842394159,46.1974096235715,-132.766819623572,132.766819623572,92
"158","05857","pm",5,"ongoing","response",2351,"ongoing",3,-83.8727473400462,129.867522028598,-81.6979020285979,81.6979020285979,93
"159","05857","pm",5,"ongoing","response",2351,"ongoing",4,165.303434091217,-5.56203056342156,175.057210563422,175.057210563422,94
"160","05857","pm",5,"ongoing","response",2351,"ongoing",5,61.5303463011847,-8.86139326490888,-3.74178673509118,3.74178673509118,95
"161","05857","pm",5,"ongoing","response",2351,"ongoing",1,-159.834756215101,-76.7222685895287,-29.4634014104713,29.4634014104713,96
"162","05857","pm",5,"ongoing","response",2351,"ongoing",2,68.9819616367372,94.3063913330286,-33.9038513330286,33.9038513330286,97
"163","05857","pm",5,"ongoing","response",2351,"ongoing",3,3.67761817102607,107.128037598546,54.1777324014543,54.1777324014543,98
"164","05857","pm",5,"ongoing","response",2351,"ongoing",4,-85.4749844760475,-25.4343618649996,19.8282518649996,19.8282518649996,99
"165","05857","pm",5,"ongoing","response",2351,"ongoing",5,92.8245774365859,-1.6895813483527,5.20087134835273,5.20087134835273,100
"166","05857","pm",5,"ongoing","response",2351,"ongoing",1,-20.9272663850392,-77.6541963069986,-34.3906536930014,34.3906536930014,101
"167","05857","pm",5,"ongoing","response",2351,"ongoing",2,172.525033315559,118.13448492962,39.6093050703798,39.6093050703798,102
"168","05857","pm",5,"ongoing","response",2351,"ongoing",3,-88.2210143254623,74.6710383304967,-40.0508983304967,40.0508983304967,103
"169","05857","pm",5,"ongoing","response",2351,"ongoing",4,-139.269788855397,-24.7829775015114,-27.5242424984885,27.5242424984885,104
"170","05857","pm",5,"ongoing","response",2351,"ongoing",5,-51.2890294292842,-162.163088720338,5.36444872033815,5.36444872033815,105
"171","05857","pm",5,"ongoing","response",2351,"prom",1,101.868006337503,-169.192066482854,17.5688564828537,17.5688564828537,106
"172","05857","pm",5,"ongoing","response",2351,"prom",2,36.287330559163,79.5096736532076,-26.9285336532076,26.9285336532076,107
"173","05857","pm",5,"ongoing","response",2351,"prom",3,125.553173322371,117.961255233811,152.283134766189,152.283134766189,108
"174","05857","pm",5,"ongoing","response",2351,"prom",4,-47.1292852399368,143.368620577536,23.4241994224636,23.4241994224636,109
"175","05857","pm",5,"prom_spec","response",2351,"prom",5,-63.6156342367076,122.24053142154,-20.2405314215404,20.2405314215404,110
"176","05857","pm",5,"ongoing","response",2351,"ongoing",1,-20.3893948296709,84.0654280684521,85.9333419315479,85.9333419315479,111
"177","05857","pm",5,"ongoing","response",2351,"ongoing",2,68.6869234181802,-71.2412615489881,-34.2082484510119,34.2082484510119,112
"178","05857","pm",5,"ongoing","response",2351,"ongoing",3,9.72057491949633,39.2856109728126,-21.2523709728126,21.2523709728126,113
"179","05857","pm",5,"ongoing","response",2351,"ongoing",4,-144.891903350056,-32.4967392526203,6.96432925262025,6.96432925262025,114
"180","05857","pm",5,"ongoing","response",2351,"ongoing",5,72.3743713013658,-125.722696917837,-22.2539930821633,22.2539930821633,115
"181","05857","pm",5,"ongoing","response",2351,"ongoing",1,-107.363730650657,-14.3825786535397,-48.1595813464604,48.1595813464604,116
"182","05857","pm",5,"ongoing","response",2351,"ongoing",2,45.7554767129198,2.72503133493308,16.9754486650669,16.9754486650669,117
"183","05857","pm",5,"ongoing","response",2351,"ongoing",3,117.923596994322,-175.030453161527,43.0145131615267,43.0145131615267,118
"184","05857","pm",5,"ongoing","response",2351,"ongoing",4,63.7921839795054,-47.2147087022593,26.6864087022593,26.6864087022593,119
"185","05857","pm",5,"ongoing","response",2351,"ongoing",5,116.945649069333,77.8124444249842,-16.8522244249841,16.8522244249841,120
"186","05857","baseline2",5,"ongoing","response",2351,"ongoing",1,22.7708138150795,113.33122006067,-28.3312200606705,28.3312200606705,86
"187","05857","baseline2",5,"ongoing","response",2351,"ongoing",2,-172.354112648922,48.2663773171389,159.733622682861,159.733622682861,87
"188","05857","baseline2",5,"ongoing","response",2351,"ongoing",3,-23.3723943407074,-28.9620422984189,16.962042298419,16.962042298419,88
"189","05857","baseline2",5,"ongoing","response",2351,"ongoing",4,106.494533018799,158.592290050609,-15.5922900506089,15.5922900506089,89
"190","05857","baseline2",5,"ongoing","response",2351,"ongoing",5,-111.006639744926,-61.5541505055365,-19.4458494944635,19.4458494944635,90
"191","05857","baseline2",5,"ongoing","response",2351,"ongoing",1,-121.037253052617,-145.21233901301,-113.78766098699,113.78766098699,91
"192","05857","baseline2",5,"ongoing","response",2351,"ongoing",2,-101.424540436886,-32.3743780648845,-17.6256219351155,17.6256219351155,92
"193","05857","baseline2",5,"ongoing","response",2351,"ongoing",3,48.1921861549012,122.862023094511,85.1379769054886,85.1379769054886,93
"194","05857","baseline2",5,"ongoing","response",2351,"ongoing",4,36.7980261616287,123.210904921133,16.7890950788667,16.7890950788667,94
"195","05857","baseline2",5,"ongoing","response",2351,"ongoing",5,119.993281241077,-72.2238464004286,-4.77615359957144,4.77615359957144,95
"196","05857","baseline2",5,"ongoing","response",2351,"ongoing",1,125.981102202291,-50.9088025264092,29.9088025264092,29.9088025264092,96
"197","05857","baseline2",5,"ongoing","response",2351,"ongoing",2,29.1081981886255,-161.91988954967,53.9198895496696,53.9198895496696,97
"198","05857","baseline2",5,"ongoing","response",2351,"ongoing",3,55.852086610944,-106.555337214663,-28.4446627853367,28.4446627853367,98
"199","05857","baseline2",5,"ongoing","response",2351,"ongoing",4,135.101099251978,142.808774678049,10.1912253219515,10.1912253219515,99
"200","05857","baseline2",5,"ongoing","response",2351,"ongoing",5,54.5545452455905,114.242534599026,-3.24253459902593,3.24253459902593,100
"201","05857","baseline2",5,"ongoing","response",2351,"ongoing",1,148.250837734845,-32.8131682873129,-14.1868317126871,14.1868317126871,101
"202","05857","baseline2",5,"ongoing","response",2351,"ongoing",2,165.770518907391,103.682153737986,28.3178462620144,28.3178462620144,102
"203","05857","baseline2",5,"ongoing","response",2351,"ongoing",3,-73.4956503417314,109.679591878933,167.320408121067,167.320408121067,103
"204","05857","baseline2",5,"ongoing","response",2351,"ongoing",4,175.789633449419,141.858143077922,-50.8581430779218,50.8581430779218,104
"205","05857","baseline2",5,"ongoing","response",2351,"ongoing",5,151.160352320505,-153.612026353677,5.61202635367738,5.61202635367738,105
"206","05857","baseline2",5,"ongoing","response",2351,"ongoing",1,111.308733262217,127.791379963675,35.2086200363245,35.2086200363245,106
"207","05857","baseline2",5,"ongoing","response",2351,"ongoing",2,-121.932922426635,-131.749401326965,114.749401326965,114.749401326965,107
"208","05857","baseline2",5,"ongoing","response",2351,"ongoing",3,-4.02747143289702,-102.553110198127,8.55311019812711,8.55311019812711,108
"209","05857","baseline2",5,"ongoing","response",2351,"ongoing",4,98.0853201997243,123.605811781322,-19.6058117813217,19.6058117813217,109
"210","05857","baseline2",5,"ongoing","response",2351,"ongoing",5,102.26628222438,-148.696444068919,5.6964440689186,5.6964440689186,110
"211","05857","baseline2",5,"ongoing","response",2351,"ongoing",1,147.143669688427,15.6706274075809,-55.6706274075809,55.6706274075809,111
"212","05857","baseline2",5,"ongoing","response",2351,"ongoing",2,95.0055464693473,113.397305561109,-10.3973055611087,10.3973055611087,112
"213","05857","baseline2",5,"ongoing","response",2351,"ongoing",3,-155.32485203576,-176.343959266314,0.343959266313846,0.343959266313846,113
